cvastrophoto version 0.1.0 [linux2], Log version 2.5. Log enabled at 2020-10-24 07:56:16


Controller Begins at 2020-10-24 07:56:18
Equipment Profile = default
Mount = N/A, Pier side = N/A
RA Minimum pulse = 50 ms
DEC Minimum pulse = 100 ms
RA Backlash comp, RA pulse = 50 ms, DEC pulse 50 ms
Time,mount,RADuration,RADirection,DECDuration,DECDirection,RADuty,DECDuty,RADriftSpeed,DECDriftSpeed,RAGearstate,DECGearState
3578.300493955612,Mount,329,E,0,,-23142,-20,-0.0016766282264086127,-0.008975174366493262,0,-10539
3578.630574941635,Mount,329,E,0,,-22813,-23,-0.0016766282264086127,-0.008975174366493262,0,-10539
3578.9607729911804,Mount,329,E,0,,-22485,-26,-0.0016766282264086127,-0.008975174366493262,0,-10539
3579.290909051895,Mount,329,E,0,,-22156,-29,-0.0016766282264086127,-0.008975174366493262,0,-10539
3579.6213409900665,Mount,329,E,0,,-21828,-32,-0.0016766282264086127,-0.008975174366493262,0,-10539
3579.9518740177155,Mount,329,E,0,,-21499,-35,-0.0016766282264086127,-0.008975174366493262,0,-10539
3580.2820720672607,Mount,329,E,0,,-21171,-38,-0.0016766282264086127,-0.008975174366493262,0,-10539
3580.6125020980835,Mount,329,E,0,,-20843,-41,-0.0016766282264086127,-0.008975174366493262,0,-10539
3580.9430639743805,Mount,329,E,0,,-20514,-44,-0.0016766282264086127,-0.008975174366493262,0,-10539
3581.275768995285,Mount,329,E,0,,-20186,-47,-0.0016766282264086127,-0.008975174366493262,0,-10539
3581.607181072235,Mount,329,E,0,,-19857,-50,-0.0016766282264086127,-0.008975174366493262,0,-10539
3581.9383659362793,Mount,329,E,0,,-19529,-53,-0.0016766282264086127,-0.008975174366493262,0,-10539
3582.269730091095,Mount,329,E,0,,-19200,-56,-0.0016766282264086127,-0.008975174366493262,0,-10539
3582.6012949943542,Mount,329,E,0,,-18872,-59,-0.0016766282264086127,-0.008975174366493262,0,-10539
3582.9327189922333,Mount,329,E,0,,-18543,-62,-0.0016766282264086127,-0.008975174366493262,0,-10539
3583.264286994934,Mount,329,E,0,,-18215,-65,-0.0016766282264086127,-0.008975174366493262,0,-10539
3583.5956320762634,Mount,329,E,0,,-17887,-68,-0.0016766282264086127,-0.008975174366493262,0,-10539
3583.925826072693,Mount,329,E,0,,-17558,-71,-0.0016766282264086127,-0.008975174366493262,0,-10539
3584.2558541297913,Mount,329,E,0,,-17230,-74,-0.0016766282264086127,-0.008975174366493262,0,-10539
3584.586230993271,Mount,329,E,0,,-16901,-77,-0.0016766282264086127,-0.008975174366493262,0,-10539
3584.9175610542297,Mount,329,E,0,,-16573,-80,-0.0016766282264086127,-0.008975174366493262,0,-10539
3585.2491431236267,Mount,329,E,0,,-16244,-83,-0.0016766282264086127,-0.008975174366493262,0,-10539
3585.580873966217,Mount,329,E,0,,-15916,-86,-0.0016766282264086127,-0.008975174366493262,0,-10539
3585.9152319431305,Mount,329,E,0,,-15587,-89,-0.0016766282264086127,-0.008975174366493262,0,-10539
3586.2454550266266,Mount,329,E,0,,-15259,-92,-0.0016766282264086127,-0.008975174366493262,0,-10539
3586.5762519836426,Mount,329,E,0,,-14931,-95,-0.0016766282264086127,-0.008975174366493262,0,-10539
3586.9068319797516,Mount,329,E,0,,-14602,-98,-0.0016766282264086127,-0.008975174366493262,0,-10539
3587.2373621463776,Mount,329,E,101,S,-14274,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3587.56800198555,Mount,329,E,0,,-13945,-3,-0.0016766282264086127,-0.008975174366493262,0,-10539
3587.8982899188995,Mount,329,E,0,,-13617,-6,-0.0016766282264086127,-0.008975174366493262,0,-10539
3588.2285499572754,Mount,329,E,0,,-13288,-9,-0.0016766282264086127,-0.008975174366493262,0,-10539
3588.5588319301605,Mount,329,E,0,,-12960,-11,-0.0016766282264086127,-0.008975174366493262,0,-10539
3588.889095067978,Mount,329,E,0,,-12631,-14,-0.0016766282264086127,-0.008975174366493262,0,-10539
3589.219489097595,Mount,329,E,0,,-12303,-17,-0.0016766282264086127,-0.008975174366493262,0,-10539
3589.55052113533,Mount,329,E,0,,-11975,-20,-0.0016766282264086127,-0.008975174366493262,0,-10539
3589.881534099579,Mount,329,E,0,,-11646,-23,-0.0016766282264086127,-0.008975174366493262,0,-10539
3590.2116260528564,Mount,329,E,0,,-11318,-26,-0.0016766282264086127,-0.008975174366493262,0,-10539
3590.5415890216827,Mount,329,E,0,,-10989,-29,-0.0016766282264086127,-0.008975174366493262,0,-10539
3590.871633052826,Mount,329,E,0,,-10661,-32,-0.0016766282264086127,-0.008975174366493262,0,-10539
3591.201945066452,Mount,329,E,0,,-10332,-35,-0.0016766282264086127,-0.008975174366493262,0,-10539
3591.5323140621185,Mount,329,E,0,,-10004,-38,-0.0016766282264086127,-0.008975174366493262,0,-10539
3591.8627741336823,Mount,329,E,0,,-9675,-41,-0.0016766282264086127,-0.008975174366493262,0,-10539
3592.1932270526886,Mount,329,E,0,,-9347,-44,-0.0016766282264086127,-0.008975174366493262,0,-10539
3592.523535966873,Mount,329,E,0,,-9018,-47,-0.0016766282264086127,-0.008975174366493262,0,-10539
3592.8537859916687,Mount,329,E,0,,-8690,-50,-0.0016766282264086127,-0.008975174366493262,0,-10539
3593.184198141098,Mount,329,E,0,,-8362,-53,-0.0016766282264086127,-0.008975174366493262,0,-10539
3593.5145399570465,Mount,329,E,0,,-8033,-56,-0.0016766282264086127,-0.008975174366493262,0,-10539
3593.845170021057,Mount,329,E,0,,-7705,-59,-0.0016766282264086127,-0.008975174366493262,0,-10539
3594.17555308342,Mount,329,E,0,,-7376,-62,-0.0016766282264086127,-0.008975174366493262,0,-10539
3594.507138967514,Mount,329,E,0,,-7048,-65,-0.0016766282264086127,-0.008975174366493262,0,-10539
3594.838679075241,Mount,329,E,0,,-6719,-68,-0.0016766282264086127,-0.008975174366493262,0,-10539
3595.1695940494537,Mount,329,E,0,,-6391,-71,-0.0016766282264086127,-0.008975174366493262,0,-10539
3595.50000500679,Mount,329,E,0,,-6062,-74,-0.0016766282264086127,-0.008975174366493262,0,-10539
3595.831619977951,Mount,329,E,0,,-5734,-77,-0.0016766282264086127,-0.008975174366493262,0,-10539
3596.161694049835,Mount,329,E,0,,-5406,-80,-0.0016766282264086127,-0.008975174366493262,0,-10539
3596.4927039146423,Mount,329,E,0,,-5077,-83,-0.0016766282264086127,-0.008975174366493262,0,-10539
3596.822991132736,Mount,329,E,0,,-4749,-86,-0.0016766282264086127,-0.008975174366493262,0,-10539
3597.1532530784607,Mount,329,E,0,,-4420,-89,-0.0016766282264086127,-0.008975174366493262,0,-10539
3597.483561038971,Mount,329,E,0,,-4092,-92,-0.0016766282264086127,-0.008975174366493262,0,-10539
3597.8139441013336,Mount,329,E,0,,-3763,-95,-0.0016766282264086127,-0.008975174366493262,0,-10539
3598.1442840099335,Mount,329,E,0,,-3435,-98,-0.0016766282264086127,-0.008975174366493262,0,-10539
3598.4747071266174,Mount,329,E,100,S,-3106,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3598.8047959804535,Mount,329,E,0,,-2778,-3,-0.0016766282264086127,-0.008975174366493262,0,-10539
3599.135020971298,Mount,329,E,0,,-2450,-6,-0.0016766282264086127,-0.008975174366493262,0,-10539
3599.4663410186768,Mount,329,E,0,,-2121,-9,-0.0016766282264086127,-0.008975174366493262,0,-10539
3599.796790122986,Mount,329,E,0,,-1793,-12,-0.0016766282264086127,-0.008975174366493262,0,-10539
3600.1271200180054,Mount,329,E,0,,-1464,-15,-0.0016766282264086127,-0.008975174366493262,0,-10539
3600.4578940868378,Mount,329,E,0,,-1136,-18,-0.0016766282264086127,-0.008975174366493262,0,-10539
3600.7879359722137,Mount,329,E,0,,-807,-21,-0.0016766282264086127,-0.008975174366493262,0,-10539
3601.118420124054,Mount,329,E,0,,-479,-24,-0.0016766282264086127,-0.008975174366493262,0,-10539
3601.450006008148,Mount,329,E,0,,-150,-27,-0.0016766282264086127,-0.008975174366493262,0,-10539
3601.7804820537567,Mount,151,E,0,,0,-30,-0.0016766282264086127,-0.008975174366493262,0,-10539
3609.5154070854187,Mount,0,,100,S,-13,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3620.731504917145,Mount,0,,100,S,-32,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3631.614506006241,Mount,50,E,0,,0,-98,-0.0016766282264086127,-0.008975174366493262,0,-10539
3632.0794830322266,Mount,0,,102,S,-1,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3643.1554210186005,Mount,0,,100,S,-19,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3651.3264520168304,Mount,461,E,0,,-280199,33,-0.0016766282264086127,-0.008975174366493262,0,-10539
3651.7906329631805,Mount,322,E,0,,-279878,29,-0.0016766282264086127,-0.008975174366493262,0,-10539
3652.117108106613,Mount,322,E,0,,-279556,26,-0.0016766282264086127,-0.008975174366493262,0,-10539
3652.444659948349,Mount,322,E,0,,-279235,23,-0.0016766282264086127,-0.008975174366493262,0,-10539
3652.768620967865,Mount,322,E,0,,-278913,20,-0.0016766282264086127,-0.008975174366493262,0,-10539
3653.0922269821167,Mount,322,E,0,,-278592,17,-0.0016766282264086127,-0.008975174366493262,0,-10539
3653.416386127472,Mount,322,E,0,,-278271,14,-0.0016766282264086127,-0.008975174366493262,0,-10539
3653.7406759262085,Mount,322,E,0,,-277949,11,-0.0016766282264086127,-0.008975174366493262,0,-10539
3654.0668399333954,Mount,322,E,0,,-277628,8,-0.0016766282264086127,-0.008975174366493262,0,-10539
3654.3937199115753,Mount,322,E,0,,-277306,5,-0.0016766282264086127,-0.008975174366493262,0,-10539
3654.718311071396,Mount,322,E,0,,-276985,2,-0.0016766282264086127,-0.008975174366493262,0,-10539
3655.0418050289154,Mount,322,E,0,,-276663,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3655.3654239177704,Mount,322,E,0,,-276342,-3,-0.0016766282264086127,-0.008975174366493262,0,-10539
3655.689875125885,Mount,322,E,0,,-276020,-5,-0.0016766282264086127,-0.008975174366493262,0,-10539
3656.0139899253845,Mount,322,E,0,,-275699,-8,-0.0016766282264086127,-0.008975174366493262,0,-10539
3656.3375959396362,Mount,322,E,0,,-275377,-11,-0.0016766282264086127,-0.008975174366493262,0,-10539
3656.661344051361,Mount,322,E,0,,-275056,-14,-0.0016766282264086127,-0.008975174366493262,0,-10539
3656.9852211475372,Mount,322,E,0,,-274735,-17,-0.0016766282264086127,-0.008975174366493262,0,-10539
3657.308804988861,Mount,322,E,0,,-274413,-20,-0.0016766282264086127,-0.008975174366493262,0,-10539
3657.643445968628,Mount,322,E,0,,-274092,-23,-0.0016766282264086127,-0.008975174366493262,0,-10539
3657.9675850868225,Mount,322,E,0,,-273770,-26,-0.0016766282264086127,-0.008975174366493262,0,-10539
3658.2935540676117,Mount,322,E,0,,-273449,-29,-0.0016766282264086127,-0.008975174366493262,0,-10539
3658.6189379692078,Mount,322,E,0,,-273127,-32,-0.0016766282264086127,-0.008975174366493262,0,-10539
3658.9435770511627,Mount,322,E,0,,-272806,-35,-0.0016766282264086127,-0.008975174366493262,0,-10539
3659.26757311821,Mount,322,E,0,,-272484,-38,-0.0016766282264086127,-0.008975174366493262,0,-10539
3659.591310977936,Mount,322,E,0,,-272163,-40,-0.0016766282264086127,-0.008975174366493262,0,-10539
3659.9152960777283,Mount,322,E,0,,-271841,-43,-0.0016766282264086127,-0.008975174366493262,0,-10539
3660.2389030456543,Mount,322,E,0,,-271520,-46,-0.0016766282264086127,-0.008975174366493262,0,-10539
3660.5625331401825,Mount,322,E,0,,-271199,-49,-0.0016766282264086127,-0.008975174366493262,0,-10539
3660.8864629268646,Mount,322,E,0,,-270877,-52,-0.0016766282264086127,-0.008975174366493262,0,-10539
3661.2109410762787,Mount,322,E,0,,-270556,-55,-0.0016766282264086127,-0.008975174366493262,0,-10539
3661.5347080230713,Mount,322,E,0,,-270234,-58,-0.0016766282264086127,-0.008975174366493262,0,-10539
3661.8585119247437,Mount,322,E,0,,-269913,-61,-0.0016766282264086127,-0.008975174366493262,0,-10539
3662.1823511123657,Mount,322,E,0,,-269591,-64,-0.0016766282264086127,-0.008975174366493262,0,-10539
3662.5105240345,Mount,322,E,0,,-269270,-67,-0.0016766282264086127,-0.008975174366493262,0,-10539
3662.833913087845,Mount,322,E,0,,-268948,-70,-0.0016766282264086127,-0.008975174366493262,0,-10539
3663.1575191020966,Mount,322,E,0,,-268627,-72,-0.0016766282264086127,-0.008975174366493262,0,-10539
3663.482572078705,Mount,322,E,0,,-268305,-75,-0.0016766282264086127,-0.008975174366493262,0,-10539
3663.80699300766,Mount,322,E,0,,-267984,-78,-0.0016766282264086127,-0.008975174366493262,0,-10539
3664.130758047104,Mount,322,E,0,,-267663,-81,-0.0016766282264086127,-0.008975174366493262,0,-10539
3664.454319000244,Mount,322,E,0,,-267341,-84,-0.0016766282264086127,-0.008975174366493262,0,-10539
3664.777885913849,Mount,322,E,0,,-267020,-87,-0.0016766282264086127,-0.008975174366493262,0,-10539
3665.1013820171356,Mount,322,E,0,,-266698,-90,-0.0016766282264086127,-0.008975174366493262,0,-10539
3665.4251279830933,Mount,322,E,0,,-266377,-93,-0.0016766282264086127,-0.008975174366493262,0,-10539
3665.749813079834,Mount,322,E,0,,-266055,-96,-0.0016766282264086127,-0.008975174366493262,0,-10539
3666.074021100998,Mount,322,E,0,,-265734,-99,-0.0016766282264086127,-0.008975174366493262,0,-10539
3666.397957086563,Mount,322,E,102,S,-265412,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3666.721673965454,Mount,322,E,0,,-265091,-2,-0.0016766282264086127,-0.008975174366493262,0,-10539
3667.0454621315002,Mount,322,E,0,,-264769,-5,-0.0016766282264086127,-0.008975174366493262,0,-10539
3667.3690700531006,Mount,322,E,0,,-264448,-8,-0.0016766282264086127,-0.008975174366493262,0,-10539
3667.692456960678,Mount,322,E,0,,-264126,-11,-0.0016766282264086127,-0.008975174366493262,0,-10539
3668.016258955002,Mount,322,E,0,,-263805,-14,-0.0016766282264086127,-0.008975174366493262,0,-10539
3668.340101003647,Mount,322,E,0,,-263484,-17,-0.0016766282264086127,-0.008975174366493262,0,-10539
3668.6636171340942,Mount,322,E,0,,-263162,-20,-0.0016766282264086127,-0.008975174366493262,0,-10539
3668.9881489276886,Mount,322,E,0,,-262841,-23,-0.0016766282264086127,-0.008975174366493262,0,-10539
3669.312833070755,Mount,322,E,0,,-262519,-26,-0.0016766282264086127,-0.008975174366493262,0,-10539
3669.637088060379,Mount,322,E,0,,-262198,-29,-0.0016766282264086127,-0.008975174366493262,0,-10539
3669.9605860710144,Mount,322,E,0,,-261876,-32,-0.0016766282264086127,-0.008975174366493262,0,-10539
3670.2850511074066,Mount,322,E,0,,-261555,-34,-0.0016766282264086127,-0.008975174366493262,0,-10539
3670.6091380119324,Mount,322,E,0,,-261233,-37,-0.0016766282264086127,-0.008975174366493262,0,-10539
3670.9345619678497,Mount,322,E,0,,-260912,-40,-0.0016766282264086127,-0.008975174366493262,0,-10539
3671.2596139907837,Mount,322,E,0,,-260590,-43,-0.0016766282264086127,-0.008975174366493262,0,-10539
3671.584412097931,Mount,322,E,0,,-260269,-46,-0.0016766282264086127,-0.008975174366493262,0,-10539
3671.9088940620422,Mount,322,E,0,,-259948,-49,-0.0016766282264086127,-0.008975174366493262,0,-10539
3672.232819080353,Mount,322,E,0,,-259626,-52,-0.0016766282264086127,-0.008975174366493262,0,-10539
3672.5564930438995,Mount,322,E,0,,-259305,-55,-0.0016766282264086127,-0.008975174366493262,0,-10539
3672.8801169395447,Mount,322,E,0,,-258983,-58,-0.0016766282264086127,-0.008975174366493262,0,-10539
3673.203726053238,Mount,322,E,0,,-258662,-61,-0.0016766282264086127,-0.008975174366493262,0,-10539
3673.527405977249,Mount,322,E,0,,-258340,-64,-0.0016766282264086127,-0.008975174366493262,0,-10539
3673.8510529994965,Mount,322,E,0,,-258019,-66,-0.0016766282264086127,-0.008975174366493262,0,-10539
3674.1748509407043,Mount,322,E,0,,-257697,-69,-0.0016766282264086127,-0.008975174366493262,0,-10539
3674.4984679222107,Mount,322,E,0,,-257376,-72,-0.0016766282264086127,-0.008975174366493262,0,-10539
3674.8224079608917,Mount,322,E,0,,-257054,-75,-0.0016766282264086127,-0.008975174366493262,0,-10539
3675.146819114685,Mount,322,E,0,,-256733,-78,-0.0016766282264086127,-0.008975174366493262,0,-10539
3675.4710590839386,Mount,322,E,0,,-256412,-81,-0.0016766282264086127,-0.008975174366493262,0,-10539
3675.7978780269623,Mount,322,E,0,,-256090,-84,-0.0016766282264086127,-0.008975174366493262,0,-10539
3676.1227209568024,Mount,322,E,0,,-255769,-87,-0.0016766282264086127,-0.008975174366493262,0,-10539
3676.446757078171,Mount,322,E,0,,-255447,-90,-0.0016766282264086127,-0.008975174366493262,0,-10539
3676.771714925766,Mount,322,E,0,,-255126,-93,-0.0016766282264086127,-0.008975174366493262,0,-10539
3677.095972061157,Mount,322,E,0,,-254804,-96,-0.0016766282264086127,-0.008975174366493262,0,-10539
3677.4195029735565,Mount,322,E,0,,-254483,-98,-0.0016766282264086127,-0.008975174366493262,0,-10539
3677.7430770397186,Mount,322,E,101,S,-254161,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3678.0674710273743,Mount,322,E,0,,-253840,-3,-0.0016766282264086127,-0.008975174366493262,0,-10539
3678.391205072403,Mount,322,E,0,,-253518,-6,-0.0016766282264086127,-0.008975174366493262,0,-10539
3678.715013027191,Mount,322,E,0,,-253197,-9,-0.0016766282264086127,-0.008975174366493262,0,-10539
3679.0394649505615,Mount,322,E,0,,-252876,-12,-0.0016766282264086127,-0.008975174366493262,0,-10539
3679.3636269569397,Mount,322,E,0,,-252554,-15,-0.0016766282264086127,-0.008975174366493262,0,-10539
3679.6875240802765,Mount,322,E,0,,-252233,-18,-0.0016766282264086127,-0.008975174366493262,0,-10539
3680.0116350650787,Mount,322,E,0,,-251911,-21,-0.0016766282264086127,-0.008975174366493262,0,-10539
3680.3362979888916,Mount,322,E,0,,-251590,-24,-0.0016766282264086127,-0.008975174366493262,0,-10539
3680.661302089691,Mount,322,E,0,,-251268,-27,-0.0016766282264086127,-0.008975174366493262,0,-10539
3680.9857540130615,Mount,322,E,0,,-250947,-29,-0.0016766282264086127,-0.008975174366493262,0,-10539
3681.3117110729218,Mount,322,E,0,,-250625,-32,-0.0016766282264086127,-0.008975174366493262,0,-10539
3681.636299133301,Mount,322,E,0,,-250304,-35,-0.0016766282264086127,-0.008975174366493262,0,-10539
3681.961527109146,Mount,322,E,0,,-249982,-38,-0.0016766282264086127,-0.008975174366493262,0,-10539
3682.285781145096,Mount,322,E,0,,-249661,-41,-0.0016766282264086127,-0.008975174366493262,0,-10539
3682.6094551086426,Mount,322,E,0,,-249339,-44,-0.0016766282264086127,-0.008975174366493262,0,-10539
3682.933939933777,Mount,322,E,0,,-249018,-47,-0.0016766282264086127,-0.008975174366493262,0,-10539
3683.258999109268,Mount,322,E,0,,-248697,-50,-0.0016766282264086127,-0.008975174366493262,0,-10539
3683.582932949066,Mount,322,E,0,,-248375,-53,-0.0016766282264086127,-0.008975174366493262,0,-10539
3683.907210111618,Mount,322,E,0,,-248054,-56,-0.0016766282264086127,-0.008975174366493262,0,-10539
3684.231533050537,Mount,322,E,0,,-247732,-59,-0.0016766282264086127,-0.008975174366493262,0,-10539
3684.5565090179443,Mount,322,E,0,,-247411,-61,-0.0016766282264086127,-0.008975174366493262,0,-10539
3684.881115913391,Mount,322,E,0,,-247089,-64,-0.0016766282264086127,-0.008975174366493262,0,-10539
3685.205644130707,Mount,322,E,0,,-246768,-67,-0.0016766282264086127,-0.008975174366493262,0,-10539
3685.5312910079956,Mount,322,E,0,,-246446,-70,-0.0016766282264086127,-0.008975174366493262,0,-10539
3685.858055114746,Mount,322,E,0,,-246125,-73,-0.0016766282264086127,-0.008975174366493262,0,-10539
3686.1828451156616,Mount,322,E,0,,-245803,-76,-0.0016766282264086127,-0.008975174366493262,0,-10539
3686.508845090866,Mount,322,E,0,,-245482,-79,-0.0016766282264086127,-0.008975174366493262,0,-10539
3686.8331620693207,Mount,322,E,0,,-245161,-82,-0.0016766282264086127,-0.008975174366493262,0,-10539
3687.1568179130554,Mount,322,E,0,,-244839,-85,-0.0016766282264086127,-0.008975174366493262,0,-10539
3687.4802389144897,Mount,322,E,0,,-244518,-88,-0.0016766282264086127,-0.008975174366493262,0,-10539
3687.8038630485535,Mount,322,E,0,,-244196,-91,-0.0016766282264086127,-0.008975174366493262,0,-10539
3688.1298909187317,Mount,322,E,0,,-243875,-94,-0.0016766282264086127,-0.008975174366493262,0,-10539
3688.4556460380554,Mount,322,E,0,,-243553,-96,-0.0016766282264086127,-0.008975174366493262,0,-10539
3688.7814581394196,Mount,322,E,0,,-243232,-99,-0.0016766282264086127,-0.008975174366493262,0,-10539
3689.105982065201,Mount,322,E,102,S,-242910,0,-0.0016766282264086127,-0.008975174366493262,0,-10539
3689.4295740127563,Mount,322,E,0,,-242589,-3,-0.0016766282264086127,-0.008975174366493262,0,-10539
3689.753746032715,Mount,322,E,0,,-242267,-6,-0.0016766282264086127,-0.008975174366493262,0,-10539
3690.07856798172,Mount,322,E,0,,-241946,-9,-0.0016766282264086127,-0.008975174366493262,0,-10539
3690.4021170139313,Mount,322,E,0,,-241625,-12,-0.0016766282264086127,-0.008975174366493262,0,-10539
3690.72550201416,Mount,322,E,0,,-241303,-15,-0.0016766282264086127,-0.008975174366493262,0,-10539
3691.048892021179,Mount,322,E,0,,-240982,-18,-0.0016766282264086127,-0.008975174366493262,0,-10539
