cvastrophoto version 0.1.0 [linux2], Log version 2.5. Log enabled at 2020-10-30 04:32:54


Controller Begins at 2020-10-30 04:33:00
Equipment Profile = default
Mount = N/A, Pier side = N/A
RA Minimum pulse = 50 ms
DEC Minimum pulse = 100 ms
RA Backlash comp, RA pulse = 5 ms, DEC pulse 50 ms
Time,AbsTime,mount,RADuration,RADirection,DECDuration,DECDirection,RADuty,DECDuty,RADriftSpeed,DECDriftSpeed,RAGearstate,DECGearState
2691.2035970687866,1604035072.060607,Mount,0,,392,N,5,1534,0.01158384618804812,0.024316343827507754,7,10165
2691.5968930721283,1604035072.453903,Mount,0,,392,N,9,1152,0.01158384618804812,0.024316343827507754,7,10557
2691.9916920661926,1604035072.848702,Mount,0,,392,N,14,769,0.01158384618804812,0.024316343827507754,7,10949
2692.385208129883,1604035073.242218,Mount,0,,392,N,19,387,0.01158384618804812,0.024316343827507754,7,11341
2692.7797050476074,1604035073.636715,Mount,0,,392,N,23,4,0.01158384618804812,0.024316343827507754,7,11733
2695.136090993881,1604035075.993101,Mount,50,W,0,,0,62,0.01158384618804812,0.024316343827507754,7,12125
2696.785104036331,1604035077.642114,Mount,0,,102,N,20,0,0.01158384618804812,0.024316343827507754,7,12125
2698.5985310077667,1604035079.455541,Mount,0,,132,N,-44,0,0.010573475212825631,0.02414297032665814,7,12227
2702.195692062378,1604035083.052702,Mount,106,E,244,N,0,0,0.009601113323560076,0.024138294066541235,7,12347
2704.407149076462,1604035085.264159,Mount,58,E,213,N,0,0,0.009093492868648499,0.02423173198786993,7,12347
2707.9517431259155,1604035088.808753,Mount,87,W,242,N,0,0,0.008596024822835153,0.025115697525845485,7,12347
2710.1077511310577,1604035090.964761,Mount,0,,213,N,18,0,0.008206444358497622,0.026011971740480366,7,12347
2713.623726129532,1604035094.480736,Mount,99,W,0,,0,91,0.008234120321642162,0.02689032047082255,7,12347
2714.494870185852,1604035095.35188,Mount,0,,115,N,8,0,0.008234120321642162,0.02689032047082255,7,12347
2715.830488204956,1604035096.687498,Mount,123,W,0,,0,36,0.008680927638000178,0.02772111423913905,7,12347
2718.263844013214,1604035099.120854,Mount,0,,103,N,22,0,0.008680927638000178,0.02772111423913905,7,12347
2719.450901031494,1604035100.307911,Mount,0,,210,S,32,0,0.009118798808031034,0.027853069397597165,7,12347
2721.6154000759125,1604035102.47241,Mount,250,W,382,S,0,0,0.009118798808031034,0.027853069397597165,7,12137
2725.3905720710754,1604035106.247582,Mount,0,,769,S,34,-699,0.009118798808031034,0.027853069397597165,7,11755
2726.1611042022705,1604035107.018114,Mount,0,,538,S,41,-140,0.009118798808031034,0.027853069397597165,7,10986
2726.7014560699463,1604035107.558466,Mount,0,,125,S,46,0,0.009118798808031034,0.027853069397597165,7,10448
2727.2058181762695,1604035108.062828,Mount,51,W,0,,0,13,0.009118798808031034,0.027853069397597165,7,10323
2730.0601670742035,1604035110.917177,Mount,0,,527,S,26,-2055,0.009118798808031034,0.027853069397597165,7,10323
2730.588760137558,1604035111.44577,Mount,0,,369,S,31,-1671,0.009118798808031034,0.027853069397597165,7,9796
2730.9597342014313,1604035111.816744,Mount,0,,369,S,34,-1292,0.009118798808031034,0.027853069397597165,7,9427
2731.3304460048676,1604035112.187456,Mount,0,,369,S,38,-912,0.009118798808031034,0.027853069397597165,7,9058
2731.700543165207,1604035112.557553,Mount,0,,369,S,41,-533,0.009118798808031034,0.027853069397597165,7,8689
2732.0703880786896,1604035112.927398,Mount,0,,369,S,44,-154,0.009118798808031034,0.027853069397597165,7,8320
2732.4402701854706,1604035113.29728,Mount,0,,143,S,48,0,0.009118798808031034,0.027853069397597165,7,7951
2732.9554481506348,1604035113.812458,Mount,52,W,0,,0,13,0.009118798808031034,0.027853069397597165,7,7808
2735.9074671268463,1604035116.764477,Mount,112,W,516,S,0,-2239,0.009118798808031034,0.027853069397597165,7,7808
2736.4250700473785,1604035117.28208,Mount,0,,361,S,5,-1863,0.009118798808031034,0.027853069397597165,7,7292
2736.7878720760345,1604035117.644882,Mount,0,,361,S,8,-1492,0.009118798808031034,0.027853069397597165,7,6931
2737.1508691310883,1604035118.007879,Mount,0,,361,S,11,-1121,0.009118798808031034,0.027853069397597165,7,6570
2737.514091014862,1604035118.371101,Mount,0,,361,S,15,-750,0.009118798808031034,0.027853069397597165,7,6209
2737.8779771327972,1604035118.734987,Mount,0,,361,S,18,-379,0.009118798808031034,0.027853069397597165,7,5848
2738.241596221924,1604035119.098606,Mount,0,,361,S,21,-8,0.009118798808031034,0.027853069397597165,7,5487
2741.5017189979553,1604035122.358729,Mount,51,W,0,,0,82,0.009118798808031034,0.027853069397597165,7,5126
2741.8672811985016,1604035122.724291,Mount,167,W,506,S,0,-2204,0.009118798808031034,0.027853069397597165,7,5126
2742.375274181366,1604035123.232284,Mount,0,,354,S,4,-1836,0.009118798808031034,0.027853069397597165,7,4620
2742.731600999832,1604035123.588611,Mount,0,,354,S,8,-1472,0.009118798808031034,0.027853069397597165,7,4266
2743.0869340896606,1604035123.943944,Mount,0,,354,S,11,-1108,0.009118798808031034,0.027853069397597165,7,3912
2743.4421520233154,1604035124.299162,Mount,0,,354,S,14,-744,0.009118798808031034,0.027853069397597165,7,3558
2743.797802209854,1604035124.654812,Mount,0,,354,S,17,-380,0.009118798808031034,0.027853069397597165,7,3204
2744.1534371376038,1604035125.010447,Mount,0,,354,S,21,-16,0.009118798808031034,0.027853069397597165,7,2850
2747.350971221924,1604035128.207981,Mount,50,W,0,,0,72,0.009118798808031034,0.027853069397597165,7,2496
2747.880541086197,1604035128.737551,Mount,185,W,463,S,0,0,0.009118798808031034,0.027853069397597165,7,2496
2750.349283218384,1604035131.206293,Mount,195,W,347,S,0,-663,0.009118798808031034,0.027853069397597165,7,2033
2750.6980772018433,1604035131.555087,Mount,0,,347,S,3,-306,0.009118798808031034,0.027853069397597165,7,1686
2751.047348022461,1604035131.904358,Mount,0,,297,S,6,0,0.009118798808031034,0.027853069397597165,7,1339
2754.7410821914673,1604035135.598092,Mount,72,E,227,S,0,0,0.009118798808031034,0.027853069397597165,7,1042
2756.923794031143,1604035137.780804,Mount,169,E,347,S,0,-192,0.009118798808031034,0.027853069397597165,7,815
2757.2723300457,1604035138.12934,Mount,0,,182,S,3,0,0.009118798808031034,0.027853069397597165,7,468
2761.1986060142517,1604035142.055616,Mount,0,,109,N,-1,0,0.009118798808031034,0.027853069397597165,7,286
2763.1613960266113,1604035144.018406,Mount,64,W,0,,0,54,0.009494116509316496,0.027853069397597165,7,395
2765.1751642227173,1604035146.032174,Mount,0,,110,N,20,0,0.009494116509316496,0.027853069397597165,7,395
2766.5136301517487,1604035147.37064,Mount,158,W,0,,0,38,0.009915723901921025,0.027853069397597165,7,505
2768.68683218956,1604035149.543842,Mount,133,W,0,,0,98,0.01054652587074109,0.027853069397597165,7,505
2768.820991039276,1604035149.678001,Mount,0,,102,N,1,0,0.01054652587074109,0.027853069397597165,7,505
2772.157866001129,1604035153.014876,Mount,192,E,266,N,0,0,0.01089328903077235,0.027853069397597165,7,607
2774.3732101917267,1604035155.23022,Mount,148,E,420,N,0,0,0.01089328903077235,0.027853069397597165,7,873
2778.128960132599,1604035158.98597,Mount,210,W,340,N,0,689,0.01089328903077235,0.027853069397597165,7,1293
2778.470550060272,1604035159.32756,Mount,0,,340,N,4,359,0.01089328903077235,0.027853069397597165,7,1633
2778.8120431900024,1604035159.669053,Mount,0,,340,N,8,28,0.01089328903077235,0.027853069397597165,7,1973
2781.5417799949646,1604035162.39879,Mount,0,,104,N,37,0,0.01089328903077235,0.027853069397597165,7,2313
2782.539640188217,1604035163.39665,Mount,93,W,340,N,0,1343,0.01089328903077235,0.027853069397597165,7,2417
2782.8808550834656,1604035163.737865,Mount,0,,340,N,4,1013,0.01089328903077235,0.027853069397597165,7,2757
2783.222241163254,1604035164.079251,Mount,0,,340,N,7,682,0.01089328903077235,0.027853069397597165,7,3097
2783.5641000270844,1604035164.42111,Mount,0,,340,N,11,352,0.01089328903077235,0.027853069397597165,7,3437
2783.9068660736084,1604035164.763876,Mount,0,,340,N,15,21,0.01089328903077235,0.027853069397597165,7,3777
2786.9771621227264,1604035167.834172,Mount,0,,107,N,48,0,0.01089328903077235,0.027853069397597165,7,4117
2787.3190290927887,1604035168.176039,Mount,52,W,0,,0,9,0.01089328903077235,0.027853069397597165,7,4224
2787.5348720550537,1604035168.391882,Mount,124,E,476,N,0,1862,0.01089328903077235,0.027853069397597165,7,4224
2788.0195701122284,1604035168.87658,Mount,0,,333,N,4,1542,0.01089328903077235,0.027853069397597165,7,4700
2788.354525089264,1604035169.211535,Mount,0,,333,N,8,1219,0.01089328903077235,0.027853069397597165,7,5033
2788.6904680728912,1604035169.547478,Mount,0,,333,N,12,895,0.01089328903077235,0.027853069397597165,7,5366
2789.0307981967926,1604035169.887808,Mount,0,,333,N,15,571,0.01089328903077235,0.027853069397597165,7,5699
2789.369542121887,1604035170.226552,Mount,0,,333,N,19,248,0.01089328903077235,0.027853069397597165,7,6032
2789.7074720859528,1604035170.564482,Mount,0,,257,N,23,0,0.01089328903077235,0.027853069397597165,7,6365
2792.305442094803,1604035173.162452,Mount,51,W,0,,0,73,0.01089328903077235,0.027853069397597165,7,6622
2793.355796098709,1604035174.212806,Mount,69,W,467,N,0,1934,0.01089328903077235,0.027853069397597165,7,6622
2793.8246641159058,1604035174.681674,Mount,0,,327,N,5,1620,0.01089328903077235,0.027853069397597165,7,7089
2794.1540710926056,1604035175.011081,Mount,0,,327,N,9,1302,0.01089328903077235,0.027853069397597165,7,7416
2794.4828431606293,1604035175.339853,Mount,0,,327,N,12,984,0.01089328903077235,0.027853069397597165,7,7743
2794.8109970092773,1604035175.668007,Mount,0,,327,N,16,666,0.01089328903077235,0.027853069397597165,7,8070
2795.1400430202484,1604035175.997053,Mount,0,,327,N,20,348,0.01089328903077235,0.027853069397597165,7,8397
2795.4681022167206,1604035176.325112,Mount,0,,327,N,23,30,0.01089328903077235,0.027853069397597165,7,8724
2798.0900959968567,1604035178.947106,Mount,52,W,103,N,0,0,0.01089328903077235,0.027853069397597165,7,9051
2799.2882890701294,1604035180.145299,Mount,189,W,327,N,0,1944,0.01089328903077235,0.027853069397597165,7,9154
2799.61598610878,1604035180.472996,Mount,0,,327,N,3,1626,0.01089328903077235,0.027853069397597165,7,9481
2799.9438841342926,1604035180.800894,Mount,0,,327,N,7,1308,0.01089328903077235,0.027853069397597165,7,9808
2800.271968126297,1604035181.128978,Mount,0,,327,N,10,991,0.01089328903077235,0.027853069397597165,7,10135
2800.600184202194,1604035181.457194,Mount,0,,327,N,14,673,0.01089328903077235,0.027853069397597165,7,10462
2800.928517103195,1604035181.785527,Mount,0,,327,N,17,355,0.01089328903077235,0.027853069397597165,7,10789
2801.256553173065,1604035182.113563,Mount,0,,327,N,21,37,0.01089328903077235,0.027853069397597165,7,11116
2803.549952030182,1604035184.406962,Mount,0,,101,N,46,0,0.01089328903077235,0.027853069397597165,7,11443
2803.8791370391846,1604035184.736147,Mount,50,W,0,,0,9,0.01089328903077235,0.027853069397597165,7,11544
2807.201756000519,1604035188.058766,Mount,175,W,102,N,0,0,0.01151093159815973,0.027853069397597165,7,11544
2811.108211040497,1604035191.965221,Mount,0,,108,N,45,0,0.012116221314199363,0.027853069397597165,7,11646
2811.568109035492,1604035192.425119,Mount,50,W,0,,0,13,0.012116221314199363,0.027853069397597165,7,11754
2814.7545051574707,1604035195.611515,Mount,0,,102,N,40,0,0.012379067736125014,0.027853069397597165,7,11754
2816.0383570194244,1604035196.895367,Mount,56,W,0,,0,36,0.012379067736125014,0.027853069397597165,7,11856
2818.614622116089,1604035199.471632,Mount,0,,107,N,31,0,0.011960084360383193,0.027853069397597165,7,11856
2820.4129161834717,1604035201.269926,Mount,52,W,0,,0,50,0.011960084360383193,0.027853069397597165,7,11963
2822.2406001091003,1604035203.09761,Mount,99,W,274,N,0,0,0.011813547995897296,0.027853069397597165,7,11963
2824.5475101470947,1604035205.40452,Mount,100,W,159,N,0,0,0.011813547995897296,0.027853069397597165,7,12237
2829.246260166168,1604035210.10327,Mount,56,W,130,N,0,0,0.011955572945182511,0.027871258183956443,7,12347
2833.7984330654144,1604035214.655443,Mount,54,W,127,N,0,0,0.011906490256369145,0.0277575563955258,7,12347
2838.539358139038,1604035219.396368,Mount,57,W,132,N,0,0,0.011968681693113107,0.027724673452157744,7,12347
2839.4609780311584,1604035220.317988,Mount,147,W,0,,0,25,0.01202962930112219,0.027745430157425813,7,12347
2842.951971054077,1604035223.808981,Mount,0,,122,N,42,0,0.012085705741248667,0.02774215362045416,7,12347
2844.2099390029907,1604035225.066949,Mount,57,W,0,,0,35,0.012085705741248667,0.02774215362045416,7,12347
2845.1282210350037,1604035225.985231,Mount,138,E,0,,0,60,0.012140660652572613,0.027775070759537827,7,12347
2847.0277860164642,1604035227.884796,Mount,0,,113,N,22,0,0.012140660652572613,0.027775070759537827,7,12347
2847.2423181533813,1604035228.099328,Mount,205,E,0,,0,6,0.012194516465670081,0.027807329555839824,7,12347
2850.775950193405,1604035231.63296,Mount,308,W,104,N,0,0,0.012194516465670081,0.027807329555839824,7,12347
2853.109791994095,1604035233.966802,Mount,180,W,0,,0,65,0.012194516465670081,0.027807329555839824,7,12347
2855.0524802207947,1604035235.90949,Mount,0,,119,N,24,0,0.012194516465670081,0.027807329555839824,7,12347
2859.199413061142,1604035240.056423,Mount,61,W,116,N,0,0,0.009838848103146735,0.027798390796458752,7,12347
2864.5053009986877,1604035245.362311,Mount,0,,148,N,49,0,0.00869622997417329,0.028010344009874868,7,12347
2864.8702840805054,1604035245.727294,Mount,119,W,0,,0,10,0.00855813712370441,0.028151663625088034,7,12347
2868.282371044159,1604035249.139381,Mount,78,W,106,N,0,0,0.008970897769715045,0.028290156847996937,7,12347
2870.5156490802765,1604035251.372659,Mount,154,W,0,,0,64,0.009439690594864299,0.028492274740382288,7,12347
2872.430374145508,1604035253.287384,Mount,0,,118,N,18,0,0.009439690594864299,0.028492274740382288,7,12347
2873.9497640132904,1604035254.806774,Mount,132,W,0,,0,44,0.009899107563510567,0.028623955740985307,7,12347
2876.107134103775,1604035256.964144,Mount,140,W,105,N,0,0,0.010611728609076426,0.028583143246939797,7,12347
2881.2845680713654,1604035262.141578,Mount,57,W,148,N,0,0,0.011310097233730967,0.028543147002775195,7,12347
2885.13214802742,1604035265.989158,Mount,103,W,110,N,0,0,0.01227975956767944,0.028465538290598204,7,12347
2887.3689811229706,1604035268.225991,Mount,183,W,0,,0,64,0.012559315427830722,0.02854421313502587,7,12347
2889.312560081482,1604035270.16957,Mount,0,,119,N,24,0,0.012559315427830722,0.02854421313502587,7,12347
2893.2059659957886,1604035274.062976,Mount,72,E,111,N,0,0,0.012823232311916332,0.02852380564603355,7,12347
2898.608668088913,1604035279.465678,Mount,69,W,0,,0,37,0.013091918717182877,0.028355008563586404,7,12347
2902.8444991111755,1604035283.701509,Mount,254,W,0,,0,48,0.013141715198231338,0.027218023261073445,7,12347
2905.069312095642,1604035285.926322,Mount,86,W,108,N,0,0,0.013141715198231338,0.027218023261073445,7,12347
2910.597088098526,1604035291.454098,Mount,0,,150,N,6,0,0.013165869006513632,0.027066985267153433,7,12347
2911.0631902217865,1604035291.9202,Mount,83,E,0,,0,13,0.01318953973863028,0.02691896803311182,7,12347
2916.7228100299835,1604035297.57982,Mount,74,W,0,,0,79,0.013212737056104595,0.02677391114375104,7,12347
2918.8887960910797,1604035299.745806,Mount,0,,136,N,29,0,0.013241390445922159,0.026631755392177475,7,12347
2920.4078299999237,1604035301.26484,Mount,129,E,0,,0,41,0.012698271367553946,0.026604038409352323,7,12347
2922.538451194763,1604035303.395461,Mount,109,E,0,,0,14,0.012166014670753096,0.026351325529204144,7,12347
2928.1680750846863,1604035309.025085,Mount,68,W,0,,0,62,0.01221560250827769,0.026059845386262232,7,12347
2928.2836220264435,1604035309.140632,Mount,54,W,0,,0,-70,0.012379074501181518,0.02568740120290558,7,12347
2933.857518196106,1604035314.714528,Mount,70,W,0,,0,-48,0.012539277054227272,0.024885953941718296,7,12347
2935.851359128952,1604035316.708369,Mount,0,,133,S,-15,0,0.01269627555621211,0.024100535625754756,7,12347
2942.121253013611,1604035322.978263,Mount,0,,179,S,-25,0,0.012581429971125243,0.022493176203019084,7,12214
2944.3072991371155,1604035325.164309,Mount,0,,291,S,2,0,0.012318099936433876,0.022493176203019084,7,12035
2947.9676451683044,1604035328.824655,Mount,0,,423,S,-20,0,0.012318099936433876,0.022493176203019084,7,11744
2950.3575541973114,1604035331.214564,Mount,52,E,988,S,0,0,0.012318099936433876,0.022493176203019084,7,11321
2954.6031579971313,1604035335.460168,Mount,152,E,979,S,0,-1202,0.012318099936433876,0.022493176203019084,7,10333
2955.585154056549,1604035336.442164,Mount,0,,685,S,12,-495,0.012318099936433876,0.022493176203019084,7,9354
2956.272705078125,1604035337.129715,Mount,0,,479,S,20,0,0.012318099936433876,0.022493176203019084,7,8669
2958.7728230953217,1604035339.629833,Mount,51,W,0,,0,55,0.012318099936433876,0.022493176203019084,7,8190
2959.982701063156,1604035340.839711,Mount,115,E,470,S,0,-1787,0.012318099936433876,0.022493176203019084,7,8190
2960.454267024994,1604035341.311277,Mount,0,,329,S,5,-1447,0.012318099936433876,0.022493176203019084,7,7720
2960.784776210785,1604035341.641786,Mount,0,,329,S,9,-1111,0.012318099936433876,0.022493176203019084,7,7391
2961.1151700019836,1604035341.97218,Mount,0,,329,S,13,-775,0.012318099936433876,0.022493176203019084,7,7062
2961.445270061493,1604035342.30228,Mount,0,,329,S,17,-438,0.012318099936433876,0.022493176203019084,7,6733
2961.775243997574,1604035342.632254,Mount,0,,329,S,21,-102,0.012318099936433876,0.022493176203019084,7,6404
2964.1350150108337,1604035344.992025,Mount,50,W,0,,0,-49,0.012318099936433876,0.022493176203019084,7,6075
2965.5246760845184,1604035346.381686,Mount,160,E,461,S,0,-1814,0.012318099936433876,0.022493176203019084,7,6075
2965.986430168152,1604035346.84344,Mount,0,,322,S,4,-1481,0.012318099936433876,0.022493176203019084,7,5614
2966.3101541996,1604035347.167164,Mount,0,,322,S,8,-1152,0.012318099936433876,0.022493176203019084,7,5292
2966.6339321136475,1604035347.490942,Mount,0,,322,S,12,-823,0.012318099936433876,0.022493176203019084,7,4970
2966.957775115967,1604035347.814785,Mount,0,,322,S,16,-493,0.012318099936433876,0.022493176203019084,7,4648
2967.28160405159,1604035348.138614,Mount,0,,322,S,20,-164,0.012318099936433876,0.022493176203019084,7,4326
2967.6054232120514,1604035348.462433,Mount,0,,157,S,24,0,0.012318099936433876,0.022493176203019084,7,4004
2969.7034401893616,1604035350.56045,Mount,50,W,0,,0,46,0.012318099936433876,0.022493176203019084,7,3847
2971.129446029663,1604035351.986456,Mount,56,E,451,S,0,-1666,0.012318099936433876,0.022493176203019084,7,3847
2971.582351207733,1604035352.439361,Mount,0,,316,S,4,-1340,0.012318099936433876,0.022493176203019084,7,3396
2971.900671005249,1604035352.757681,Mount,0,,316,S,8,-1017,0.012318099936433876,0.022493176203019084,7,3080
2972.218637228012,1604035353.075647,Mount,0,,316,S,12,-694,0.012318099936433876,0.022493176203019084,7,2764
2972.536003112793,1604035353.393013,Mount,0,,316,S,16,-371,0.012318099936433876,0.022493176203019084,7,2448
2972.853350162506,1604035353.71036,Mount,0,,316,S,20,-47,0.012318099936433876,0.022493176203019084,7,2132
2975.3878190517426,1604035356.244829,Mount,51,W,0,,0,9,0.012318099936433876,0.022493176203019084,7,1816
2978.7559661865234,1604035359.612976,Mount,59,E,0,,0,84,0.011998679670330359,0.022493176203019084,7,1816
2979.438345193863,1604035360.295355,Mount,0,,100,N,7,0,0.011998679670330359,0.022493176203019084,7,1816
2982.340572118759,1604035363.197582,Mount,113,E,0,,0,65,0.011685647809548913,0.022493176203019084,7,1916
2984.3164110183716,1604035365.173421,Mount,0,,109,N,23,0,0.011685647809548913,0.022493176203019084,7,1916
2988.3356940746307,1604035369.192704,Mount,89,W,0,,0,91,0.01110421251305471,0.022493176203019084,7,2025
2989.2949900627136,1604035370.152,Mount,0,,112,N,11,0,0.01110421251305471,0.022493176203019084,7,2025
2990.4786942005157,1604035371.335704,Mount,80,W,0,,0,27,0.010835041721584893,0.022493176203019084,7,2137
2994.066008090973,1604035374.923018,Mount,102,E,108,N,0,0,0.010571254345944471,0.022493176203019084,7,2137
2996.206910133362,1604035377.06392,Mount,158,E,0,,0,48,0.010312742717816858,0.022493176203019084,7,2245
2998.798010110855,1604035379.65502,Mount,0,,106,N,25,0,0.010312742717816858,0.022493176203019084,7,2245
2999.664887189865,1604035380.521897,Mount,77,W,0,,0,20,0.010594467547093183,0.022493176203019084,7,2351
3001.8107471466064,1604035382.667757,Mount,89,W,0,,0,68,0.010870557879783983,0.022493176203019084,7,2351
3003.9010231494904,1604035384.758033,Mount,0,,115,N,23,0,0.010870557879783983,0.022493176203019084,7,2351
3005.4188652038574,1604035386.275875,Mount,168,W,286,N,0,0,0.011282322115598485,0.022493176203019084,7,2466
3007.6769762039185,1604035388.533986,Mount,134,W,480,N,0,0,0.011282322115598485,0.022493176203019084,7,2752
3011.5250630378723,1604035392.382073,Mount,0,,169,N,-17,0,0.011282322115598485,0.022493176203019084,7,3232
3013.6615121364594,1604035394.518522,Mount,0,,265,N,6,0,0.011282322115598485,0.022493176203019084,7,3401
3017.143702030182,1604035398.000712,Mount,98,W,588,N,0,0,0.011282322115598485,0.022493176203019084,7,3666
3019.684910058975,1604035400.54192,Mount,228,W,979,N,0,47,0.011282322115598485,0.022493176203019084,7,4254
3022.0379869937897,1604035402.894997,Mount,0,,100,N,27,0,0.011282322115598485,0.022493176203019084,7,5233
3024.0447070598602,1604035404.901717,Mount,176,W,685,N,0,1070,0.011282322115598485,0.022493176203019084,7,5333
3024.7323400974274,1604035405.58935,Mount,0,,480,N,8,606,0.011282322115598485,0.022493176203019084,7,6018
3025.2145709991455,1604035406.071581,Mount,0,,336,N,13,281,0.011282322115598485,0.022493176203019084,7,6498
3025.5529861450195,1604035406.409996,Mount,0,,288,N,17,0,0.011282322115598485,0.022493176203019084,7,6834
3028.5356900691986,1604035409.3927,Mount,51,W,0,,0,67,0.011282322115598485,0.022493176203019084,7,7122
3029.222298145294,1604035410.079308,Mount,82,W,470,N,0,1803,0.011282322115598485,0.022493176203019084,7,7122
3029.6935081481934,1604035410.550518,Mount,0,,329,N,6,1485,0.011282322115598485,0.022493176203019084,7,7592
3030.0238361358643,1604035410.880846,Mount,0,,329,N,10,1163,0.011282322115598485,0.022493176203019084,7,7921
3030.3542461395264,1604035411.211256,Mount,0,,329,N,13,842,0.011282322115598485,0.022493176203019084,7,8250
3030.6846351623535,1604035411.541645,Mount,0,,329,N,17,520,0.011282322115598485,0.022493176203019084,7,8579
3031.0150711536407,1604035411.872081,Mount,0,,329,N,21,199,0.011282322115598485,0.022493176203019084,7,8908
3031.3455049991608,1604035412.202515,Mount,0,,206,N,24,0,0.011282322115598485,0.022493176203019084,7,9237
3033.861831188202,1604035414.718841,Mount,53,W,0,,0,57,0.011282322115598485,0.022493176203019084,7,9443
3034.9503190517426,1604035415.807329,Mount,182,W,201,N,0,0,0.011282322115598485,0.022493176203019084,7,9443
3037.162844181061,1604035418.019854,Mount,145,W,330,N,0,0,0.011282322115598485,0.022493176203019084,7,9644
3041.6490800380707,1604035422.50609,Mount,50,W,101,N,0,0,0.011282322115598485,0.022493176203019084,7,9974
3043.0339782238007,1604035423.890988,Mount,0,,257,N,16,0,0.011685851066696697,0.022493176203019084,7,10075
3046.0611782073975,1604035426.918188,Mount,51,W,0,,0,68,0.011685851066696697,0.022493176203019084,7,10332
3046.529021024704,1604035427.386031,Mount,55,W,378,N,0,0,0.011685851066696697,0.022493176203019084,7,10332
3048.8792560100555,1604035429.736266,Mount,113,W,0,,0,53,0.011685851066696697,0.022493176203019084,7,10710
3051.578378200531,1604035432.435388,Mount,0,,114,N,31,0,0.011685851066696697,0.022493176203019084,7,10710
3052.490921020508,1604035433.347931,Mount,127,W,325,N,0,0,0.01247107629849889,0.022493176203019084,7,10824
3054.758803129196,1604035435.615813,Mount,90,W,500,N,0,0,0.01247107629849889,0.022493176203019084,7,11149
3058.5922660827637,1604035439.449276,Mount,135,W,179,N,0,0,0.01247107629849889,0.022493176203019084,7,11649
3060.7464740276337,1604035441.603484,Mount,137,W,244,N,0,0,0.01247107629849889,0.022493176203019084,7,11828
3064.321254014969,1604035445.178264,Mount,0,,401,N,-4,0,0.01247107629849889,0.022493176203019084,7,12072
3066.7406141757965,1604035447.597624,Mount,0,,136,N,26,0,0.01247107629849889,0.022493176203019084,7,12347
3068.7780241966248,1604035449.635034,Mount,51,W,0,,0,46,0.01247107629849889,0.022493176203019084,7,12347
3070.1736681461334,1604035451.030678,Mount,342,E,0,,0,77,0.012850830165939095,0.02171352570322346,7,12347
3071.4041171073914,1604035452.261127,Mount,0,,104,N,15,0,0.012850830165939095,0.02171352570322346,7,12347
3072.506057024002,1604035453.363067,Mount,148,E,0,,0,24,0.012850830165939095,0.02171352570322346,7,12347
3076.123095035553,1604035456.980105,Mount,241,W,192,N,0,0,0.013612755815756439,0.021099543754347142,7,12347
3078.352509021759,1604035459.209519,Mount,226,W,0,,0,47,0.014359442952577435,0.02068727451866891,7,12347
3081.2384481430054,1604035462.095458,Mount,0,,107,N,41,0,0.014359442952577435,0.02068727451866891,7,12347
3081.896275997162,1604035462.753286,Mount,0,,119,N,-47,0,0.015091196346662013,0.02100737766196803,7,12347
3084.0581381320953,1604035464.915148,Mount,201,E,149,N,0,0,0.013909072837887736,0.02142046773141153,7,12347
3087.528353214264,1604035468.385363,Mount,0,,209,N,47,0,0.014591473011843612,0.02190166135900039,7,12347
3087.738790035248,1604035468.5958,Mount,50,W,0,,0,4,0.014591473011843612,0.02190166135900039,7,12347
3089.7148571014404,1604035470.571867,Mount,73,E,172,N,0,0,0.01369393830652587,0.02245854610977054,7,12347
3093.2567501068115,1604035474.11376,Mount,158,E,182,N,0,0,0.012539759958554317,0.023153805895259352,7,12347
3095.4159832000732,1604035476.272993,Mount,189,E,150,N,0,0,0.012539759958554317,0.023153805895259352,7,12347
3099.022982120514,1604035479.879992,Mount,0,,234,S,3,0,0.012539759958554317,0.023153805895259352,7,12347
3101.2411391735077,1604035482.098149,Mount,109,E,556,S,0,0,0.012539759958554317,0.023153805895259352,7,12113
3105.2044801712036,1604035486.06149,Mount,150,E,434,S,0,-1097,0.012539759958554317,0.023153805895259352,7,11557
3105.639559030533,1604035486.496569,Mount,0,,303,S,4,-784,0.012539759958554317,0.023153805895259352,7,11123
3105.944456100464,1604035486.801466,Mount,0,,303,S,8,-474,0.012539759958554317,0.023153805895259352,7,10820
3106.249330997467,1604035487.106341,Mount,0,,303,S,12,-164,0.012539759958554317,0.023153805895259352,7,10517
3106.5539112091064,1604035487.410921,Mount,0,,157,S,16,0,0.012539759958554317,0.023153805895259352,7,10214
3109.4516270160675,1604035490.308637,Mount,52,W,0,,0,66,0.012539759958554317,0.023153805895259352,7,10057
3110.0425832271576,1604035490.899593,Mount,223,E,425,S,0,-2155,0.012539759958554317,0.023153805895259352,7,10057
3110.4689400196075,1604035491.32595,Mount,0,,297,S,5,-1848,0.012539759958554317,0.023153805895259352,7,9632
3110.7687871456146,1604035491.625797,Mount,0,,297,S,8,-1544,0.012539759958554317,0.023153805895259352,7,9335
3111.067748069763,1604035491.924758,Mount,0,,297,S,12,-1240,0.012539759958554317,0.023153805895259352,7,9038
3111.3670830726624,1604035492.224093,Mount,0,,297,S,16,-936,0.012539759958554317,0.023153805895259352,7,8741
3111.6667351722717,1604035492.523745,Mount,0,,297,S,20,-632,0.012539759958554317,0.023153805895259352,7,8444
