cvastrophoto version 0.1.0 [linux2], Log version 2.5. Log enabled at 2021-07-02 23:20:53


Controller Begins at 2021-07-02 23:21:03
Equipment Profile = default
Mount = N/A, Pier side = N/A
RA Minimum pulse = 30 ms
DEC Minimum pulse = 80 ms
RA Backlash comp, RA pulse = 5 ms, DEC pulse 50 ms
Time,AbsTime,mount,RADuration,RADirection,DECDuration,DECDirection,RADuty,DECDuty,RADriftSpeed,DECDriftSpeed,RAGearstate,DECGearState
2860.49951505661,1625270923.832729,Mount,0,,1000,S,-13,-4363,-0.005178311166566444,0.00689579372064695,0,0
2861.503242969513,1625270924.836457,Mount,0,,1000,S,-18,-3356,-0.005178311166566444,0.00689579372064695,0,0
2862.505439043045,1625270925.838653,Mount,0,,1000,S,-23,-2349,-0.005178311166566444,0.00689579372064695,0,0
2863.5106840133667,1625270926.843898,Mount,0,,1000,S,-29,-1342,-0.005178311166566444,0.00689579372064695,0,0
2864.518861055374,1625270927.852075,Mount,34,E,1000,S,0,-335,-0.005178311166566444,0.00689579372064695,0,0
2865.519882917404,1625270928.853097,Mount,0,,329,S,-5,0,-0.005178311166566444,0.00689579372064695,0,0
2870.3532478809357,1625270933.686462,Mount,30,E,0,,0,33,-0.005178311166566444,0.00689579372064695,0,0
2876.2209379673004,1625270939.554152,Mount,33,W,0,,0,37,0.006777980302782073,0.0002275385264162557,0,0
2880.7236609458923,1625270944.056875,Mount,30,W,0,,0,38,0.006777980302782073,0.0002275385264162557,0,0
2885.226868867874,1625270948.560083,Mount,31,W,0,,0,40,0.006777980302782073,0.0002275385264162557,0,0
2885.9418239593506,1625270949.275038,Mount,42,W,0,,0,40,0.006777980302782073,0.0002275385264162557,0,0
2887.9948449134827,1625270951.328059,Mount,45,E,0,,0,40,0.006777980302782073,0.0002275385264162557,0,0
2891.5126569271088,1625270954.845871,Mount,67,W,0,,0,41,0.006777980302782073,0.0002275385264162557,0,0
2896.084483861923,1625270959.417698,Mount,31,W,0,,0,42,0.006777980302782073,0.0002275385264162557,0,0
2897.093263864517,1625270960.426478,Mount,123,E,0,,0,42,0.006777980302782073,0.0002275385264162557,0,0
2901.7201130390167,1625270965.053327,Mount,30,W,0,,0,43,0.006777980302782073,0.0002275385264162557,0,0
2906.2235469818115,1625270969.556761,Mount,31,W,0,,0,44,0.006777980302782073,0.0002275385264162557,0,0
2910.727730989456,1625270974.060945,Mount,30,W,0,,0,45,0.006777980302782073,0.0002275385264162557,0,0
2915.2323389053345,1625270978.565553,Mount,31,W,0,,0,46,0.006777980302782073,0.0002275385264162557,0,0
2919.735918045044,1625270983.069132,Mount,30,W,0,,0,47,0.006777980302782073,0.0002275385264162557,0,0
2924.2396190166473,1625270987.572833,Mount,31,W,0,,0,48,0.006777980302782073,0.0002275385264162557,0,0
2928.7445158958435,1625270992.07773,Mount,30,W,0,,0,49,0.006777980302782073,0.0002275385264162557,0,0
2933.2479379177094,1625270996.581152,Mount,31,W,0,,0,50,0.006777980302782073,0.0002275385264162557,0,0
2937.7589359283447,1625271001.09215,Mount,31,W,0,,0,51,0.006777980302782073,0.0002275385264162557,0,0
2973.9047729969025,1625271037.237987,Mount,1000,E,0,,-3986,52,0,0,0,0
2974.9097650051117,1625271038.242979,Mount,1000,E,0,,-2986,52,0,0,0,0
2975.9122920036316,1625271039.245506,Mount,1000,E,0,,-1986,52,0,0,0,0
2976.918385028839,1625271040.251599,Mount,1000,E,0,,-986,52,0,0,0,0
2977.919142961502,1625271041.252357,Mount,986,E,0,,0,52,0,0,0,0
2979.2750358581543,1625271042.60825,Mount,1000,W,0,,3999,52,0,0,0,0
2980.2774999141693,1625271043.610714,Mount,1000,W,0,,2999,52,0,0,0,0
2981.2798738479614,1625271044.613088,Mount,1000,W,0,,1999,52,0,0,0,0
2982.283586025238,1625271045.6168,Mount,1000,W,0,,999,52,0,0,0,0
2983.2987768650055,1625271046.631991,Mount,999,W,0,,0,52,0,0,0,0
2987.2185900211334,1625271050.551804,Mount,970,W,0,,0,52,0,0,0,0
2993.356955051422,1625271056.690169,Mount,969,W,0,,0,52,0,0,0,0
2995.835855960846,1625271059.16907,Mount,969,W,0,,0,52,0,0,0,0
2999.724030971527,1625271063.057245,Mount,970,W,0,,0,52,0,0,0,0
3002.159824848175,1625271065.493039,Mount,969,W,0,,0,52,0,0,0,0
3006.0554518699646,1625271069.388666,Mount,969,W,0,,0,52,0,0,0,0
3008.564306974411,1625271071.897521,Mount,970,W,0,,0,52,0,0,0,0
3012.355586051941,1625271075.6888,Mount,969,W,0,,0,52,0,0,0,0
3014.843029975891,1625271078.176244,Mount,969,W,0,,0,52,0,0,0,0
3019.432056903839,1625271082.765271,Mount,1000,E,0,,-7723,52,0,0,0,0
3020.4333748817444,1625271083.766589,Mount,1000,E,0,,-6723,52,0,0,0,0
3021.434422969818,1625271084.767637,Mount,1000,E,0,,-5723,52,0,0,0,0
3022.4354569911957,1625271085.768671,Mount,1000,E,0,,-4723,52,0,0,0,0
3023.4368000030518,1625271086.770014,Mount,1000,E,0,,-3723,52,0,0,0,0
3024.4375178813934,1625271087.770732,Mount,1000,E,0,,-2723,52,0,0,0,0
3025.438379049301,1625271088.771593,Mount,1000,E,0,,-1723,52,0,0,0,0
3026.4393939971924,1625271089.772608,Mount,1000,E,0,,-723,52,0,0,0,0
3027.4404509067535,1625271090.773665,Mount,723,E,0,,0,52,0,0,0,0
3033.48269200325,1625271096.815906,Mount,0,,1000,S,0,-28947,0,0,0,0
3034.4845860004425,1625271097.8178,Mount,0,,1000,S,0,-27947,0,0,0,0
3035.485734939575,1625271098.818949,Mount,0,,1000,S,0,-26947,0,0,0,0
3036.486368894577,1625271099.819583,Mount,0,,1000,S,0,-25947,0,0,0,0
3037.486925840378,1625271100.82014,Mount,0,,1000,S,0,-24947,0,0,0,0
3038.487856864929,1625271101.821071,Mount,0,,1000,S,0,-23947,0,0,0,0
3039.488951921463,1625271102.822166,Mount,0,,1000,S,0,-22947,0,0,0,0
3040.49000787735,1625271103.823222,Mount,0,,1000,S,0,-21947,0,0,0,0
3041.4910800457,1625271104.824294,Mount,0,,1000,S,0,-20947,0,0,0,0
3042.4924528598785,1625271105.825667,Mount,0,,1000,S,0,-19947,0,0,0,0
3043.493505001068,1625271106.826719,Mount,0,,1000,S,0,-18947,0,0,0,0
3044.4945318698883,1625271107.827746,Mount,0,,1000,S,0,-17947,0,0,0,0
3045.495621919632,1625271108.828836,Mount,0,,1000,S,0,-16947,0,0,0,0
3046.496463060379,1625271109.829677,Mount,0,,1000,S,0,-15947,0,0,0,0
3047.497889995575,1625271110.831104,Mount,0,,1000,S,0,-14947,0,0,0,0
3048.499063014984,1625271111.832277,Mount,0,,1000,S,0,-13947,0,0,0,0
3049.4997658729553,1625271112.83298,Mount,0,,1000,S,0,-12947,0,0,0,0
3050.5006198883057,1625271113.833834,Mount,0,,1000,S,0,-11947,0,0,0,0
3051.501867055893,1625271114.835081,Mount,0,,1000,S,0,-10947,0,0,0,0
3052.503107070923,1625271115.836321,Mount,0,,1000,S,0,-9947,0,0,0,0
3053.504289865494,1625271116.837504,Mount,0,,1000,S,0,-8947,0,0,0,0
3054.5055079460144,1625271117.838722,Mount,0,,1000,S,0,-7947,0,0,0,0
3055.5069320201874,1625271118.840146,Mount,0,,1000,S,0,-6947,0,0,0,0
3056.508234977722,1625271119.841449,Mount,0,,1000,S,0,-5947,0,0,0,0
3057.5090889930725,1625271120.842303,Mount,0,,1000,S,0,-4947,0,0,0,0
3058.510051012039,1625271121.843265,Mount,0,,1000,S,0,-3947,0,0,0,0
3059.5109519958496,1625271122.844166,Mount,0,,1000,S,0,-2947,0,0,0,0
3060.5119400024414,1625271123.845154,Mount,0,,1000,S,0,-1947,0,0,0,0
3061.5126378536224,1625271124.845852,Mount,0,,1000,S,0,-947,0,0,0,0
3062.513596057892,1625271125.84681,Mount,0,,947,S,0,0,0,0,0,0
3063.7771129608154,1625271127.110327,Mount,0,,1000,N,0,28999,0,0,0,0
3064.77884888649,1625271128.112063,Mount,0,,1000,N,0,27999,0,0,0,0
3065.7805349826813,1625271129.113749,Mount,0,,1000,N,0,26999,0,0,0,0
3066.781471967697,1625271130.114686,Mount,0,,1000,N,0,25999,0,0,0,0
3067.782404899597,1625271131.115619,Mount,0,,1000,N,0,24999,0,0,0,0
3068.7830889225006,1625271132.116303,Mount,0,,1000,N,0,23999,0,0,0,0
3069.7839229106903,1625271133.117137,Mount,0,,1000,N,0,22999,0,0,0,0
3070.7847929000854,1625271134.118007,Mount,0,,1000,N,0,21999,0,0,0,0
3071.78564786911,1625271135.118862,Mount,0,,1000,N,0,20999,0,0,0,0
3072.7869398593903,1625271136.120154,Mount,0,,1000,N,0,19999,0,0,0,0
3073.787693977356,1625271137.120908,Mount,0,,1000,N,0,18999,0,0,0,0
3074.7884788513184,1625271138.121693,Mount,0,,1000,N,0,17999,0,0,0,0
3075.789384841919,1625271139.122599,Mount,0,,1000,N,0,16999,0,0,0,0
3076.7902529239655,1625271140.123467,Mount,0,,1000,N,0,15999,0,0,0,0
3077.7910919189453,1625271141.124306,Mount,0,,1000,N,0,14999,0,0,0,0
3078.791981935501,1625271142.125196,Mount,0,,1000,N,0,13999,0,0,0,0
3079.7926349639893,1625271143.125849,Mount,0,,1000,N,0,12999,0,0,0,0
3080.7934608459473,1625271144.126675,Mount,0,,1000,N,0,11999,0,0,0,0
3081.7945489883423,1625271145.127763,Mount,0,,1000,N,0,10999,0,0,0,0
3082.7956869602203,1625271146.128901,Mount,0,,1000,N,0,9999,0,0,0,0
3083.796956062317,1625271147.13017,Mount,0,,1000,N,0,8999,0,0,0,0
3084.7977368831635,1625271148.130951,Mount,0,,1000,N,0,7999,0,0,0,0
3085.798658847809,1625271149.131873,Mount,0,,1000,N,0,6999,0,0,0,0
3086.799571990967,1625271150.132786,Mount,0,,1000,N,0,5999,0,0,0,0
3087.8004879951477,1625271151.133702,Mount,0,,1000,N,0,4999,0,0,0,0
3088.8013389110565,1625271152.134553,Mount,0,,1000,N,0,3999,0,0,0,0
3089.8021709918976,1625271153.135385,Mount,0,,1000,N,0,2999,0,0,0,0
3090.8028090000153,1625271154.136023,Mount,0,,1000,N,0,1999,0,0,0,0
3091.8037729263306,1625271155.136987,Mount,0,,1000,N,0,999,0,0,0,0
3092.804750919342,1625271156.137965,Mount,0,,999,N,0,0,0,0,0,0
3096.687038898468,1625271160.020253,Mount,0,,599,N,0,0,0,0,0,0
3102.656949043274,1625271165.990163,Mount,0,,599,N,0,0,0,0,0,0
3104.7598259449005,1625271168.09304,Mount,0,,600,N,0,0,0,0,0,0
3108.2769248485565,1625271171.610139,Mount,0,,599,N,0,0,0,0,0,0
3110.4425139427185,1625271173.775728,Mount,0,,599,N,0,0,0,0,0,0
3113.960648059845,1625271177.293862,Mount,0,,599,N,0,0,0,0,0,0
3116.0699939727783,1625271179.403208,Mount,0,,600,N,0,0,0,0,0,0
3119.6508209705353,1625271182.984035,Mount,0,,599,N,0,0,0,0,0,0
3121.751842021942,1625271185.085056,Mount,0,,599,N,0,0,0,0,0,0
3125.9684228897095,1625271189.301637,Mount,0,,1000,S,0,-4392,0,0,0,0
3126.9695069789886,1625271190.302721,Mount,0,,1000,S,0,-3392,0,0,0,0
3127.9705879688263,1625271191.303802,Mount,0,,1000,S,0,-2392,0,0,0,0
3128.9717919826508,1625271192.305006,Mount,0,,1000,S,0,-1392,0,0,0,0
3129.9729838371277,1625271193.306198,Mount,0,,1000,S,0,-392,0,0,0,0
3130.9739949703217,1625271194.307209,Mount,0,,392,S,0,0,0,0,0,0
3200.299759864807,1625271263.632974,Mount,1000,E,0,,-4000,0,-0.001080438943761572,-0.0008026139363433709,0,0
3201.3008370399475,1625271264.634051,Mount,1000,E,0,,-3001,-1,-0.001080438943761572,-0.0008026139363433709,0,0
3202.301841020584,1625271265.635055,Mount,1000,E,0,,-2002,-2,-0.001080438943761572,-0.0008026139363433709,0,0
3203.3029358386993,1625271266.63615,Mount,1000,E,0,,-1003,-3,-0.001080438943761572,-0.0008026139363433709,0,0
3204.3039889335632,1625271267.637203,Mount,1004,E,0,,0,-3,-0.001080438943761572,-0.0008026139363433709,0,0
3205.5741958618164,1625271268.90741,Mount,1000,W,0,,3997,-4,-0.001080438943761572,-0.0008026139363433709,0,0
3206.5796258449554,1625271269.91284,Mount,1000,W,0,,2996,-5,-0.001080438943761572,-0.0008026139363433709,0,0
3207.582048892975,1625271270.915263,Mount,1000,W,0,,1995,-6,-0.001080438943761572,-0.0008026139363433709,0,0
3208.5835008621216,1625271271.916715,Mount,1000,W,0,,994,-7,-0.001080438943761572,-0.0008026139363433709,0,0
3209.584503889084,1625271272.917718,Mount,993,W,0,,0,-8,-0.001080438943761572,-0.0008026139363433709,0,0
3213.4450509548187,1625271276.778265,Mount,965,W,0,,0,-11,-0.001080438943761572,-0.0008026139363433709,0,0
3219.578722000122,1625271282.911936,Mount,963,W,0,,0,-16,-0.001080438943761572,-0.0008026139363433709,0,0
3222.059617996216,1625271285.392832,Mount,967,W,0,,0,-18,-0.001080438943761572,-0.0008026139363433709,0,0
3226.0023460388184,1625271289.33556,Mount,965,W,0,,0,-21,-0.001080438943761572,-0.0008026139363433709,0,0
3228.4695348739624,1625271291.802749,Mount,966,W,0,,0,-23,-0.001080438943761572,-0.0008026139363433709,0,0
3232.304100036621,1625271295.637314,Mount,966,W,0,,0,-26,-0.001080438943761572,-0.0008026139363433709,0,0
3234.736958026886,1625271298.070172,Mount,966,W,0,,0,-28,-0.001080438943761572,-0.0008026139363433709,0,0
3238.6213190555573,1625271301.954533,Mount,966,W,0,,0,-31,-0.001080438943761572,-0.0008026139363433709,0,0
3241.1304659843445,1625271304.46368,Mount,966,W,0,,0,-33,-0.001080438943761572,-0.0008026139363433709,0,0
3245.6011209487915,1625271308.934335,Mount,1000,E,0,,-7728,-36,-0.001080438943761572,-0.0008026139363433709,0,0
3246.6065649986267,1625271309.939779,Mount,1000,E,0,,-6729,-37,-0.001080438943761572,-0.0008026139363433709,0,0
3247.6112768650055,1625271310.944491,Mount,1000,E,0,,-5730,-38,-0.001080438943761572,-0.0008026139363433709,0,0
3248.612216949463,1625271311.945431,Mount,1000,E,0,,-4731,-39,-0.001080438943761572,-0.0008026139363433709,0,0
3249.6144440174103,1625271312.947658,Mount,1000,E,0,,-3732,-40,-0.001080438943761572,-0.0008026139363433709,0,0
3250.6172258853912,1625271313.95044,Mount,1000,E,0,,-2733,-40,-0.001080438943761572,-0.0008026139363433709,0,0
3251.619061946869,1625271314.952276,Mount,1000,E,0,,-1734,-41,-0.001080438943761572,-0.0008026139363433709,0,0
3252.620169878006,1625271315.953384,Mount,1000,E,0,,-735,-42,-0.001080438943761572,-0.0008026139363433709,0,0
3253.6212458610535,1625271316.95446,Mount,736,E,0,,0,-43,-0.001080438943761572,-0.0008026139363433709,0,0
3259.6765279769897,1625271323.009742,Mount,0,,1000,S,-7,-29048,-0.001080438943761572,-0.0008026139363433709,0,0
3260.68083691597,1625271324.014051,Mount,0,,1000,S,-8,-28049,-0.001080438943761572,-0.0008026139363433709,0,0
3261.683177947998,1625271325.016392,Mount,0,,1000,S,-9,-27049,-0.001080438943761572,-0.0008026139363433709,0,0
3262.684597969055,1625271326.017812,Mount,0,,1000,S,-10,-26050,-0.001080438943761572,-0.0008026139363433709,0,0
3263.6869468688965,1625271327.020161,Mount,0,,1000,S,-11,-25051,-0.001080438943761572,-0.0008026139363433709,0,0
3264.6883459091187,1625271328.02156,Mount,0,,1000,S,-12,-24052,-0.001080438943761572,-0.0008026139363433709,0,0
3265.68958902359,1625271329.022803,Mount,0,,1000,S,-13,-23053,-0.001080438943761572,-0.0008026139363433709,0,0
3266.690500020981,1625271330.023714,Mount,0,,1000,S,-15,-22053,-0.001080438943761572,-0.0008026139363433709,0,0
3267.691164970398,1625271331.024379,Mount,0,,1000,S,-16,-21054,-0.001080438943761572,-0.0008026139363433709,0,0
3268.692790031433,1625271332.026004,Mount,0,,1000,S,-17,-20055,-0.001080438943761572,-0.0008026139363433709,0,0
3269.6977808475494,1625271333.030995,Mount,0,,1000,S,-18,-19056,-0.001080438943761572,-0.0008026139363433709,0,0
3270.6999299526215,1625271334.033144,Mount,0,,1000,S,-19,-18057,-0.001080438943761572,-0.0008026139363433709,0,0
3271.7007279396057,1625271335.033942,Mount,0,,1000,S,-20,-17057,-0.001080438943761572,-0.0008026139363433709,0,0
3272.7016110420227,1625271336.034825,Mount,0,,1000,S,-21,-16058,-0.001080438943761572,-0.0008026139363433709,0,0
3273.702532052994,1625271337.035746,Mount,0,,1000,S,-22,-15059,-0.001080438943761572,-0.0008026139363433709,0,0
3274.7107648849487,1625271338.043979,Mount,0,,1000,S,-23,-14060,-0.001080438943761572,-0.0008026139363433709,0,0
3275.7115280628204,1625271339.044742,Mount,0,,1000,S,-24,-13061,-0.001080438943761572,-0.0008026139363433709,0,0
3276.713187932968,1625271340.046402,Mount,0,,1000,S,-25,-12061,-0.001080438943761572,-0.0008026139363433709,0,0
3277.7147319316864,1625271341.047946,Mount,0,,1000,S,-26,-11062,-0.001080438943761572,-0.0008026139363433709,0,0
3278.7156138420105,1625271342.048828,Mount,0,,1000,S,-28,-10063,-0.001080438943761572,-0.0008026139363433709,0,0
3279.7165219783783,1625271343.049736,Mount,0,,1000,S,-29,-9064,-0.001080438943761572,-0.0008026139363433709,0,0
3280.7177979946136,1625271344.051012,Mount,30,E,1000,S,0,-8065,-0.001080438943761572,-0.0008026139363433709,0,0
3281.718731880188,1625271345.051946,Mount,0,,1000,S,-1,-7065,-0.001080438943761572,-0.0008026139363433709,0,0
3282.719668865204,1625271346.052883,Mount,0,,1000,S,-2,-6066,-0.001080438943761572,-0.0008026139363433709,0,0
3283.720444917679,1625271347.053659,Mount,0,,1000,S,-3,-5067,-0.001080438943761572,-0.0008026139363433709,0,0
3284.7211480140686,1625271348.054362,Mount,0,,1000,S,-4,-4068,-0.001080438943761572,-0.0008026139363433709,0,0
3285.7220389842987,1625271349.055253,Mount,0,,1000,S,-5,-3069,-0.001080438943761572,-0.0008026139363433709,0,0
3286.723124027252,1625271350.056338,Mount,0,,1000,S,-6,-2069,-0.001080438943761572,-0.0008026139363433709,0,0
3287.7241950035095,1625271351.057409,Mount,0,,1000,S,-7,-1070,-0.001080438943761572,-0.0008026139363433709,0,0
3288.725157022476,1625271352.058371,Mount,0,,1071,S,-8,0,-0.001080438943761572,-0.0008026139363433709,0,0
3290.111325979233,1625271353.44454,Mount,0,,1000,N,-10,28998,-0.001080438943761572,-0.0008026139363433709,0,0
3291.114987850189,1625271354.448202,Mount,0,,1000,N,-11,27997,-0.001080438943761572,-0.0008026139363433709,0,0
3292.117658853531,1625271355.450873,Mount,0,,1000,N,-12,26996,-0.001080438943761572,-0.0008026139363433709,0,0
3293.124120950699,1625271356.457335,Mount,0,,1000,N,-13,25995,-0.001080438943761572,-0.0008026139363433709,0,0
3294.129420042038,1625271357.462634,Mount,0,,1000,N,-14,24995,-0.001080438943761572,-0.0008026139363433709,0,0
3295.131458044052,1625271358.464672,Mount,0,,1000,N,-15,23994,-0.001080438943761572,-0.0008026139363433709,0,0
3296.1370379924774,1625271359.470252,Mount,0,,1000,N,-16,22993,-0.001080438943761572,-0.0008026139363433709,0,0
3297.138114929199,1625271360.471329,Mount,0,,1000,N,-17,21992,-0.001080438943761572,-0.0008026139363433709,0,0
3298.139111995697,1625271361.472326,Mount,0,,1000,N,-19,20991,-0.001080438943761572,-0.0008026139363433709,0,0
3299.143590927124,1625271362.476805,Mount,0,,1000,N,-20,19991,-0.001080438943761572,-0.0008026139363433709,0,0
3300.148615837097,1625271363.48183,Mount,0,,1000,N,-21,18990,-0.001080438943761572,-0.0008026139363433709,0,0
3301.150941848755,1625271364.484156,Mount,0,,1000,N,-22,17989,-0.001080438943761572,-0.0008026139363433709,0,0
3302.153486967087,1625271365.486701,Mount,0,,1000,N,-23,16988,-0.001080438943761572,-0.0008026139363433709,0,0
3303.154571056366,1625271366.487785,Mount,0,,1000,N,-24,15987,-0.001080438943761572,-0.0008026139363433709,0,0
3304.1555519104004,1625271367.488766,Mount,0,,1000,N,-25,14987,-0.001080438943761572,-0.0008026139363433709,0,0
3305.156816959381,1625271368.490031,Mount,0,,1000,N,-26,13986,-0.001080438943761572,-0.0008026139363433709,0,0
3306.1580488681793,1625271369.491263,Mount,0,,1000,N,-27,12985,-0.001080438943761572,-0.0008026139363433709,0,0
3307.1590349674225,1625271370.492249,Mount,0,,1000,N,-28,11984,-0.001080438943761572,-0.0008026139363433709,0,0
3308.1601378917694,1625271371.493352,Mount,0,,1000,N,-29,10983,-0.001080438943761572,-0.0008026139363433709,0,0
3309.160999059677,1625271372.494213,Mount,30,E,1000,N,0,9983,-0.001080438943761572,-0.0008026139363433709,0,0
3310.1619348526,1625271373.495149,Mount,0,,1000,N,-2,8982,-0.001080438943761572,-0.0008026139363433709,0,0
3311.1630289554596,1625271374.496243,Mount,0,,1000,N,-3,7981,-0.001080438943761572,-0.0008026139363433709,0,0
3312.163740873337,1625271375.496955,Mount,0,,1000,N,-4,6980,-0.001080438943761572,-0.0008026139363433709,0,0
3313.1646058559418,1625271376.49782,Mount,0,,1000,N,-5,5979,-0.001080438943761572,-0.0008026139363433709,0,0
3314.1658799648285,1625271377.499094,Mount,0,,1000,N,-6,4979,-0.001080438943761572,-0.0008026139363433709,0,0
3315.1669340133667,1625271378.500148,Mount,0,,1000,N,-7,3978,-0.001080438943761572,-0.0008026139363433709,0,0
3316.167904853821,1625271379.501119,Mount,0,,1000,N,-8,2977,-0.001080438943761572,-0.0008026139363433709,0,0
3317.168911933899,1625271380.502126,Mount,0,,1000,N,-9,1976,-0.001080438943761572,-0.0008026139363433709,0,0
3318.1698989868164,1625271381.503113,Mount,0,,1000,N,-10,975,-0.001080438943761572,-0.0008026139363433709,0,0
3319.1708970069885,1625271382.504111,Mount,0,,974,N,-11,0,-0.001080438943761572,-0.0008026139363433709,0,0
3323.0701019763947,1625271386.403316,Mount,0,,597,N,-15,0,-0.001080438943761572,-0.0008026139363433709,0,0
3329.172956943512,1625271392.506171,Mount,0,,594,N,-22,0,-0.001080438943761572,-0.0008026139363433709,0,0
3331.3842899799347,1625271394.717504,Mount,0,,597,N,-24,0,-0.001080438943761572,-0.0008026139363433709,0,0
3334.985419034958,1625271398.318633,Mount,0,,597,N,-28,0,-0.001080438943761572,-0.0008026139363433709,0,0
3336.0841999053955,1625271399.417414,Mount,30,E,0,,0,0,-0.001080438943761572,-0.0008026139363433709,0,0
3337.199779033661,1625271400.532993,Mount,0,,597,N,-1,0,-0.001080438943761572,-0.0008026139363433709,0,0
3340.7727620601654,1625271404.105976,Mount,0,,597,N,-5,0,-0.001080438943761572,-0.0008026139363433709,0,0
3342.912138938904,1625271406.245353,Mount,0,,597,N,-7,0,-0.001080438943761572,-0.0008026139363433709,0,0
3346.377450942993,1625271409.710665,Mount,0,,597,N,-11,0,-0.001080438943761572,-0.0008026139363433709,0,0
3348.593087911606,1625271411.926302,Mount,0,,597,N,-13,0,-0.001080438943761572,-0.0008026139363433709,0,0
3352.9074828624725,1625271416.240697,Mount,0,,1000,S,-18,-4396,-0.001080438943761572,-0.0008026139363433709,0,0
3353.9085779190063,1625271417.241792,Mount,0,,1000,S,-19,-3396,-0.001080438943761572,-0.0008026139363433709,0,0
3354.9096570014954,1625271418.242871,Mount,0,,1000,S,-20,-2397,-0.001080438943761572,-0.0008026139363433709,0,0
3355.9108848571777,1625271419.244099,Mount,0,,1000,S,-21,-1398,-0.001080438943761572,-0.0008026139363433709,0,0
3356.9119539260864,1625271420.245168,Mount,0,,1000,S,-22,-399,-0.001080438943761572,-0.0008026139363433709,0,0
3357.9127159118652,1625271421.24593,Mount,0,,400,S,-23,0,-0.001080438943761572,-0.0008026139363433709,0,0
3363.6311678886414,1625271426.964382,Mount,1000,E,0,,-4025,-5,0.011827162137715013,-0.002727610850077754,0,0
3364.633421897888,1625271427.966636,Mount,1000,E,0,,-3013,-8,0.011827162137715013,-0.002727610850077754,0,0
3365.6365599632263,1625271428.969774,Mount,1000,E,0,,-2002,-10,0.011827162137715013,-0.002727610850077754,0,0
3366.638589859009,1625271429.971804,Mount,1000,E,0,,-990,-13,0.011827162137715013,-0.002727610850077754,0,0
3367.6408710479736,1625271430.974085,Mount,978,E,0,,0,-16,0.011827162137715013,-0.002727610850077754,0,0
3368.9348409175873,1625271432.268055,Mount,1000,W,0,,4014,-19,0.011827162137715013,-0.002727610850077754,0,0
3369.9360530376434,1625271433.269267,Mount,1000,W,0,,3026,-22,0.011827162137715013,-0.002727610850077754,0,0
3370.9372029304504,1625271434.270417,Mount,1000,W,0,,2038,-25,0.011827162137715013,-0.002727610850077754,0,0
3371.9382910728455,1625271435.271505,Mount,1000,W,0,,1050,-27,0.011827162137715013,-0.002727610850077754,0,0
3372.939740896225,1625271436.272955,Mount,1000,W,0,,62,-30,0.011827162137715013,-0.002727610850077754,0,0
3373.940798997879,1625271437.274013,Mount,74,W,0,,0,-33,0.011827162137715013,-0.002727610850077754,0,0
3376.524673938751,1625271439.857888,Mount,30,W,0,,0,-40,0.011827162137715013,-0.002727610850077754,0,0
3379.0271949768066,1625271442.360409,Mount,30,W,0,,0,-47,0.011827162137715013,-0.002727610850077754,0,0
3381.94296002388,1625271445.276174,Mount,1000,W,0,,4034,-55,0.011827162137715013,-0.002727610850077754,0,0
3382.945688009262,1625271446.278902,Mount,1000,W,0,,3046,-57,0.011827162137715013,-0.002727610850077754,0,0
3383.947161912918,1625271447.280376,Mount,1000,W,0,,2058,-60,0.011827162137715013,-0.002727610850077754,0,0
3384.9481768608093,1625271448.281391,Mount,1000,W,0,,1070,-63,0.011827162137715013,-0.002727610850077754,0,0
3385.9493420124054,1625271449.282556,Mount,1000,W,0,,82,-66,0.011827162137715013,-0.002727610850077754,0,0
3386.950408935547,1625271450.283623,Mount,94,W,0,,0,-68,0.011827162137715013,-0.002727610850077754,0,0
3387.310003042221,1625271450.643217,Mount,1000,E,0,,-3995,-69,0.011827162137715013,-0.002727610850077754,0,0
3388.311115026474,1625271451.644329,Mount,1000,E,0,,-2983,-72,0.011827162137715013,-0.002727610850077754,0,0
3389.3137378692627,1625271452.646952,Mount,1000,E,0,,-1971,-75,0.011827162137715013,-0.002727610850077754,0,0
3390.315598011017,1625271453.648812,Mount,1000,E,0,,-960,-78,0.011827162137715013,-0.002727610850077754,0,0
3391.3173909187317,1625271454.650605,Mount,948,E,80,S,0,0,0.011827162137715013,-0.002727610850077754,0,0
3394.268630027771,1625271457.601844,Mount,34,W,0,,0,-8,0.011827162137715013,-0.002727610850077754,0,0
3396.7709109783173,1625271460.104125,Mount,30,W,0,,0,-15,0.011827162137715013,-0.002727610850077754,0,0
3397.835357904434,1625271461.168572,Mount,0,,1000,S,12,-29018,0.011827162137715013,-0.002727610850077754,0,0
3398.83966588974,1625271462.17288,Mount,0,,1000,S,24,-28021,0.011827162137715013,-0.002727610850077754,0,0
3399.8424079418182,1625271463.175622,Mount,36,W,1000,S,0,-27024,0.011827162137715013,-0.002727610850077754,0,0
3400.84512090683,1625271464.178335,Mount,0,,1000,S,12,-26026,0.011827162137715013,-0.002727610850077754,0,0
3401.8510789871216,1625271465.184293,Mount,0,,1000,S,24,-25029,0.011827162137715013,-0.002727610850077754,0,0
3402.8573949337006,1625271466.190609,Mount,36,W,1000,S,0,-24032,0.011827162137715013,-0.002727610850077754,0,0
3403.8598659038544,1625271467.19308,Mount,0,,1000,S,12,-23035,0.011827162137715013,-0.002727610850077754,0,0
3404.860759973526,1625271468.193974,Mount,0,,1000,S,23,-22037,0.011827162137715013,-0.002727610850077754,0,0
