cvastrophoto version 0.1.0 [linux2], Log version 2.5. Log enabled at 2021-07-03 01:40:40


Controller Begins at 2021-07-03 01:40:50
Equipment Profile = default
Mount = N/A, Pier side = N/A
RA Minimum pulse = 30 ms
DEC Minimum pulse = 80 ms
RA Backlash comp, RA pulse = 5 ms, DEC pulse 50 ms
Time,AbsTime,mount,RADuration,RADirection,DECDuration,DECDirection,RADuty,DECDuty,RADriftSpeed,DECDriftSpeed,RAGearstate,DECGearState
11221.336487054825,1625287671.603446,Mount,33,W,0,,0,1,0.008984963715809363,0.0003760801039705984,0,347
11225.054388046265,1625287675.321347,Mount,33,W,0,,0,2,0.008629944715615385,0.0003760801039705984,0,347
11227.720306158066,1625287677.987265,Mount,101,E,0,,0,3,0.008292676665431107,0.0003760801039705984,0,347
11229.823868989944,1625287680.090828,Mount,43,E,0,,0,4,0.007811867047681743,0.0003760801039705984,0,347
11233.291043043137,1625287683.558002,Mount,39,W,0,,0,5,0.007355097910819848,0.0003760801039705984,0,347
11237.80968093872,1625287688.07664,Mount,33,W,0,,0,7,0.007355097910819848,0.0003760801039705984,0,347
11238.275247097015,1625287688.542206,Mount,116,W,0,,0,7,0.006921167230801048,0.0003760801039705984,0,347
11240.35942196846,1625287690.626381,Mount,86,W,0,,0,8,0.007996739883533891,0.0003760801039705984,0,347
11244.312628984451,1625287694.579588,Mount,32,W,0,,0,10,0.009018533903630091,0.0003760801039705984,0,347
11245.878005981445,1625287696.144965,Mount,54,W,0,,0,10,0.009989238222721481,0.0003760801039705984,0,347
11248.934996128082,1625287699.201955,Mount,30,W,0,,0,11,0.009989238222721481,0.0003760801039705984,0,347
11249.399955034256,1625287699.666914,Mount,40,W,0,,0,11,0.01086159077242881,0.0003760801039705984,0,347
11251.452841997147,1625287701.719801,Mount,35,W,130,S,0,0,0.011556146863233434,0.0003760801039705984,0,347
11254.086179971695,1625287704.353139,Mount,30,W,0,,0,0,0.011556146863233434,0.0003760801039705984,0,217
11254.952767133713,1625287705.219726,Mount,103,E,162,S,0,0,0.011926522818107166,0.0003760801039705984,0,217
11257.085150957108,1625287707.35211,Mount,119,E,183,S,0,0,0.012278379975237211,0.0003760801039705984,0,55
11259.771685123444,1625287710.038644,Mount,32,W,0,,0,0,0.012278379975237211,0.0003760801039705984,0,-127
11260.58774805069,1625287710.854707,Mount,118,E,196,S,0,0,0.010413672911108444,0.0003760801039705984,0,-127
11262.701851129532,1625287712.96881,Mount,194,E,98,S,0,0,0.0076420359593538986,0.0003760801039705984,0,-323
11266.215695142746,1625287716.482654,Mount,0,,98,S,25,0,0.00500898085518708,0.0003760801039705984,0,-419
11267.316226959229,1625287717.583186,Mount,30,W,0,,0,0,0.00500898085518708,0.0003760801039705984,0,-419
11268.350171089172,1625287718.61713,Mount,36,E,0,,0,0,0.00350774374706082,0.00022714317035871682,0,-419
11271.818500041962,1625287722.085459,Mount,65,E,0,,0,1,0.001768888294144288,0.00022714317035871682,0,-419
11273.886059999466,1625287724.153019,Mount,59,E,0,,0,1,0.0009199269472906315,0.00022714317035871682,0,-419
11277.263210058212,1625287727.530169,Mount,52,W,0,,0,2,0.0007720681121485746,0.00022714317035871682,0,-419
11279.35025215149,1625287729.617211,Mount,85,W,0,,0,2,0.0006316022187636205,0.00022714317035871682,0,-419
11282.753159999847,1625287733.020119,Mount,58,E,0,,0,3,-0.0001604948243210027,0.00022714317035871682,0,-419
11284.778001070023,1625287735.04496,Mount,53,E,124,S,0,0,-0.0009129870152513947,0.00022714317035871682,0,-419
11288.269870996475,1625287738.53683,Mount,48,W,0,,0,0,0.00055834327562361,0.00022714317035871682,0,-419
11290.321666955948,1625287740.588626,Mount,47,W,0,,0,0,0.0012262148369431999,0.00022714317035871682,0,-419
11296.005833148956,1625287746.272792,Mount,83,E,0,,0,2,-0.000401952100702529,0.00022714317035871682,0,-419
11316.543118953705,1625287766.810078,Mount,154,W,0,,0,4,0.0003739356190923333,-8.510615404338408e-06,0,-419
11318.663339138031,1625287768.930298,Mount,90,W,0,,0,4,0.0007519417294998402,-8.510615404338408e-06,0,-419
11322.120653152466,1625287772.387612,Mount,35,W,0,,0,4,0.0012497098271607335,-8.510615404338408e-06,0,-419
11327.604705095291,1625287777.871664,Mount,161,W,0,,0,4,0.002727077026205814,-9.583477467675791e-05,0,-419
11329.68354511261,1625287779.950504,Mount,103,W,0,,0,4,0.0036813401571596845,-9.583477467675791e-05,0,-419
11333.053452014923,1625287783.320411,Mount,43,W,0,,0,4,0.004330499941379801,-9.583477467675791e-05,0,-419
11335.169302940369,1625287785.436262,Mount,51,W,0,,0,3,0.005116964265589977,-9.583477467675791e-05,0,-419
11340.655672073364,1625287790.922631,Mount,89,E,0,,0,3,0.006404126896988262,-3.947185855474904e-05,0,-419
11345.713058948517,1625287795.980018,Mount,33,W,0,,0,3,0.0069171473442169494,-3.947185855474904e-05,0,-419
11352.195492982864,1625287802.462452,Mount,105,E,0,,0,3,0.006702497330311842,-9.487664373196273e-05,0,-419
11355.618093013763,1625287805.885052,Mount,61,E,0,,0,2,0.006637980045238436,-9.487664373196273e-05,0,-419
11357.751199960709,1625287808.018159,Mount,129,E,0,,0,2,0.0053749890337196835,-9.487664373196273e-05,0,-419
11363.413613080978,1625287813.680572,Mount,68,E,0,,0,2,0.003035298184881194,-9.487664373196273e-05,0,-419
11372.580250024796,1625287822.847209,Mount,81,E,0,,0,1,0.0010616803962647,-9.487664373196273e-05,0,-419
11374.67980504036,1625287824.946764,Mount,59,E,0,,0,1,0.00029197765490599024,-9.487664373196273e-05,0,-419
11378.207086086273,1625287828.474045,Mount,69,E,0,,0,0,-0.0004392399493847841,-9.487664373196273e-05,0,-419
11380.343593120575,1625287830.610552,Mount,89,E,0,,0,0,-0.0017817806366720568,-9.487664373196273e-05,0,-419
11383.800480127335,1625287834.067439,Mount,51,E,0,,0,0,-0.003057194289594966,-9.487664373196273e-05,0,-419
11385.85376405716,1625287836.120723,Mount,0,,99,S,-6,0,-0.0039459331107373164,-9.487664373196273e-05,0,-419
11389.219932079315,1625287839.486891,Mount,49,E,0,,0,0,-0.005113139139956963,-7.056326934883127e-05,0,-419
11391.27145910263,1625287841.538418,Mount,63,E,0,,0,0,-0.006059156969936554,-7.056326934883127e-05,0,-419
11394.752602100372,1625287845.019561,Mount,67,E,0,,0,0,-0.006957873908417167,-7.056326934883127e-05,0,-419
11398.855463981628,1625287849.122423,Mount,30,E,0,,0,-1,-0.007811654999973748,-7.056326934883127e-05,0,-419
11400.321040153503,1625287850.587999,Mount,49,E,0,,0,-1,-0.008685605434203046,-0.00014182599453961518,0,-419
11402.373569011688,1625287852.640528,Mount,88,W,0,,0,-1,-0.009452999949470334,-0.00014182599453961518,0,-419
11405.880280017853,1625287856.147239,Mount,86,W,0,,0,-2,-0.00937978747387415,-0.00014182599453961518,0,-419
11407.968857049942,1625287858.235816,Mount,107,W,0,,0,-2,-0.007727206934849891,-0.00014182599453961518,0,-419
11411.342893123627,1625287861.609852,Mount,44,E,0,,0,-2,-0.006157255422776845,-0.00014182599453961518,0,-419
11416.92501616478,1625287867.191975,Mount,32,E,0,,0,-3,-0.004488883380548649,-0.00021237609247849124,0,-419
11418.985116004944,1625287869.252075,Mount,42,W,0,,0,-4,-0.004320811180077786,-0.00021237609247849124,0,-419
11422.503442049026,1625287872.770401,Mount,75,E,0,,0,-4,-0.005383494582005586,-0.00021237609247849124,0,-419
11424.596575021744,1625287874.863534,Mount,48,E,0,,0,-5,-0.005993645615600907,-0.00021237609247849124,0,-419
11428.063611030579,1625287878.33057,Mount,51,W,0,,0,-6,-0.0065732890975164614,-0.00021237609247849124,0,-419
11430.12515115738,1625287880.39211,Mount,93,W,0,,0,-6,-0.005597579851737204,-0.00021237609247849124,0,-419
11433.637226104736,1625287883.904185,Mount,130,W,0,,0,-7,-0.0041569897640425305,-0.00021237609247849124,0,-419
11435.684316158295,1625287885.951275,Mount,177,W,0,,0,-7,-0.002346277764612433,-0.00021237609247849124,0,-419
11439.178050994873,1625287889.44501,Mount,41,E,0,,0,-8,-0.0006261013651538408,-0.00021237609247849124,0,-419
11441.262748003006,1625287891.529707,Mount,63,E,0,,0,-8,0.0005659147982116646,-0.00021237609247849124,0,-419
11450.826455116272,1625287901.093414,Mount,45,W,0,,0,-10,0.001689244294362226,-0.00016248541365872855,0,-419
11452.91035914421,1625287903.177318,Mount,42,W,0,,0,0,0.0022803015623193957,-0.00016248541365872855,0,-419
11458.643747091293,1625287908.910706,Mount,87,E,88,N,0,0,0.003241985748171467,5.9127757568816725e-05,0,-419
11462.004671096802,1625287912.27163,Mount,32,W,184,N,0,0,0.0037554059434381747,5.9127757568816725e-05,0,-331
11464.05755496025,1625287914.324514,Mount,38,W,243,N,0,0,0.004243155128941547,5.9127757568816725e-05,0,-147
11467.518082141876,1625287917.785041,Mount,61,E,190,N,0,0,0.004573267452131165,5.9127757568816725e-05,0,95
11473.796674966812,1625287924.063634,Mount,31,W,0,,0,0,0.005605807341073371,5.9127757568816725e-05,0,285
11475.412102937698,1625287925.679062,Mount,0,,82,N,9,0,0.0057059654665280865,5.9127757568816725e-05,0,285
11478.76106095314,1625287929.02802,Mount,74,W,0,,0,0,0.005801115685710067,5.9127757568816725e-05,0,367
11480.83782505989,1625287931.104784,Mount,64,W,0,,0,0,0.00630440646584756,5.9127757568816725e-05,0,367
11484.318500995636,1625287934.58546,Mount,59,W,0,,0,0,0.0071408526439308735,5.9127757568816725e-05,0,367
11488.416845083237,1625287938.683804,Mount,31,W,0,,0,0,0.00793547651311002,5.9127757568816725e-05,0,367
11489.883563041687,1625287940.150522,Mount,93,E,0,,0,1,0.00869036918883021,5.9127757568816725e-05,0,367
11491.979068040848,1625287942.246027,Mount,77,E,0,,0,1,0.008327515557549466,5.9127757568816725e-05,0,367
11495.473817110062,1625287945.740776,Mount,0,,89,N,27,0,0.00727695735948281,5.9127757568816725e-05,0,367
11496.065114021301,1625287946.332073,Mount,32,W,0,,0,1,0.00727695735948281,5.9127757568816725e-05,0,419
11497.576223134995,1625287947.843182,Mount,107,E,0,,0,1,0.006220663874037836,5.9127757568816725e-05,0,419
11501.151193141937,1625287951.418152,Mount,202,E,0,,0,1,0.004547654528201586,5.9127757568816725e-05,0,419
11503.17066693306,1625287953.437626,Mount,221,E,0,,0,1,0.002958295649657149,5.9127757568816725e-05,0,419
11508.77644109726,1625287959.0434,Mount,63,E,0,,0,1,1.400832715357965e-05,0.00027852479708408655,0,419
11512.30652999878,1625287962.573489,Mount,37,W,0,,0,2,-0.000932717381961911,0.00027852479708408655,0,419
11514.358555078506,1625287964.625514,Mount,48,E,0,,0,3,-0.0018321068056216271,0.00027852479708408655,0,419
11517.725878953934,1625287967.992838,Mount,84,E,0,,0,4,-0.0026865267580983574,0.00027852479708408655,0,419
11519.81235408783,1625287970.079313,Mount,49,E,0,,0,4,-0.003498225712951251,0.00027852479708408655,0,419
11525.39512014389,1625287975.662079,Mount,33,E,0,,0,6,-0.0045176182576497186,0.0004957278662042037,0,419
11528.762741088867,1625287979.0297,Mount,134,E,0,,0,72,-0.004989414037952471,0.0004957278662042037,0,419
11530.813274145126,1625287981.080233,Mount,117,E,0,,0,73,-0.005437620029240086,0.0004957278662042037,0,419
11534.34838604927,1625287984.615345,Mount,57,E,0,,0,74,-0.006417504564772381,0.0004957278662042037,0,419
11536.408509016037,1625287986.675468,Mount,59,E,0,,0,75,-0.007348394873528061,0.0004957278662042037,0,419
11539.885627985,1625287990.152587,Mount,66,W,0,,0,77,-0.008232740666845957,0.0004957278662042037,0,419
11541.987417936325,1625287992.254377,Mount,46,E,0,,0,78,-0.009072869170497959,0.0004957278662042037,0,419
11545.039514064789,1625287995.306473,Mount,0,,80,N,-28,0,-0.009072869170497959,0.0004957278662042037,0,419
11545.454425096512,1625287995.721384,Mount,39,W,0,,0,0,-0.00974314573115517,0.0004957278662042037,0,419
11549.072394132614,1625287999.339353,Mount,34,E,0,,0,2,-0.009190016020901564,0.0004957278662042037,0,419
11551.289864063263,1625288001.556823,Mount,123,W,0,,0,3,-0.007634612089649378,0.0004957278662042037,0,419
11553.479441165924,1625288003.7464,Mount,159,W,0,,0,4,-0.006156978354959802,0.0004957278662042037,0,419
11556.85476899147,1625288007.121728,Mount,210,W,0,,0,6,-0.003804214019962798,0.0004957278662042037,0,419
11558.981631040573,1625288009.24859,Mount,151,W,0,,0,7,-0.0015690879017156447,0.0004957278662042037,0,419
11562.500048160553,1625288012.767007,Mount,68,W,0,,0,8,0.000554281910619151,0.0004957278662042037,0,419
11564.535791158676,1625288014.80275,Mount,103,W,0,,0,9,0.0023435201304715025,0.0004957278662042037,0,419
11570.071350097656,1625288020.338309,Mount,101,W,0,,0,12,0.0052496666170816775,0.0005912942363489659,0,419
11573.590898990631,1625288023.857858,Mount,36,W,0,,0,14,0.0060463158010511525,0.0005912942363489659,0,419
11578.609003067017,1625288028.875962,Mount,32,W,0,,0,17,0.006433291505066499,0.0005912942363489659,0,419
11579.119125127792,1625288029.386084,Mount,69,E,0,,0,18,0.006164657086123106,0.0005933804842015728,0,419
11581.253644943237,1625288031.520604,Mount,44,W,0,,0,19,0.0065457157258848545,0.0005933804842015728,0,419
11584.72294807434,1625288034.989907,Mount,31,W,0,,0,21,0.006907721433658516,0.0005933804842015728,0,419
11586.775881052017,1625288037.04284,Mount,82,E,0,,0,22,0.006486308866672029,0.0005933804842015728,0,419
11590.32665014267,1625288040.593609,Mount,31,W,0,,0,0,0.007062981214758431,0.0005933804842015728,0,419
11592.411175966263,1625288042.678135,Mount,0,,121,S,15,0,0.007610819945440513,0.0005933804842015728,0,419
11594.534398078918,1625288044.801357,Mount,31,W,0,,0,1,0.007610819945440513,0.0005933804842015728,0,298
11595.804934978485,1625288046.071894,Mount,0,,245,S,10,0,0.0075664250996767095,0.0005933804842015728,0,298
11597.966804981232,1625288048.233764,Mount,0,,247,S,26,0,0.006724296348142235,0.0005933804842015728,0,53
11598.715386152267,1625288048.982345,Mount,31,W,0,,0,0,0.006724296348142235,0.0005933804842015728,0,-193
11601.382061004639,1625288051.64902,Mount,108,E,225,S,0,0,0.005924274034184484,0.0005933804842015728,0,-193
11603.426367044449,1625288053.693326,Mount,148,E,131,S,0,0,0.00512852180357911,0.0005933804842015728,0,-418
11610.50764799118,1625288060.774607,Mount,31,W,0,,0,3,0.003654390796382655,0.000592728570407797,0,-419
11612.373513936996,1625288062.640473,Mount,127,E,0,,0,4,0.0014225363612767284,0.000592083175751959,0,-419
11614.467596054077,1625288064.734555,Mount,194,E,0,,0,5,-0.0006977253520739019,0.000592083175751959,0,-419
11620.01185297966,1625288070.278812,Mount,55,E,0,,0,9,-0.0016577251365729202,0.0005700345129309313,0,-419
11623.534307956696,1625288073.801267,Mount,122,E,0,,0,11,-0.004620281655260442,0.0005700345129309313,0,-419
11629.524718999863,1625288079.791678,Mount,31,E,0,,0,14,-0.0052730577328721755,0.0005482063367381139,0,-419
11634.856071949005,1625288085.123031,Mount,171,W,0,,0,17,-0.004639423751942745,0.0005482063367381139,0,-419
11636.943751096725,1625288087.21071,Mount,61,W,0,,0,18,-0.004111588918889607,0.0005482063367381139,0,-419
11640.272325992584,1625288090.539285,Mount,90,E,0,,0,20,-0.0036101458274891253,0.0005482063367381139,0,-419
11642.329082012177,1625288092.596041,Mount,132,E,0,,0,21,-0.003224388959602087,0.0005482063367381139,0,-419
11652.392606973648,1625288102.659566,Mount,30,E,0,,0,27,-0.003028612591201045,0.0006260576037976517,0,-419
11653.457987070084,1625288103.724946,Mount,30,E,0,,0,27,-0.003149550703685222,0.000618652231131513,0,-419
11663.394088983536,1625288113.661048,Mount,30,E,0,,0,33,-0.0029602414695771542,0.00064153187160549,0,-419
11668.327095985413,1625288118.594055,Mount,85,W,0,,0,37,-0.0021675031987544954,0.00064153187160549,0,-419
11670.327903032303,1625288120.594862,Mount,49,E,0,,0,38,-0.0018034627912516684,0.00064153187160549,0,-419
11675.86022901535,1625288126.127188,Mount,39,W,0,,0,41,-0.0011290779363526814,0.0006720468414477946,0,-419
11679.227457046509,1625288129.494416,Mount,93,E,0,,0,44,-0.0009774058234165524,0.0006720468414477946,0,-419
11684.653028964996,1625288134.919988,Mount,60,E,0,,0,47,-0.0011099902368163555,0.0007001820565223269,0,-419
11686.747349977493,1625288137.014309,Mount,58,E,0,,0,49,-0.001967974871915811,0.0007001820565223269,0,-419
11690.123224973679,1625288140.390184,Mount,93,W,0,,0,51,-0.002783060275260294,0.0007001820565223269,0,-419
11695.685140132904,1625288145.952099,Mount,115,E,0,,0,55,-0.0035362152285030846,0.0007001820565223269,0,-419
11697.80308008194,1625288148.070039,Mount,83,E,0,,0,57,-0.004272888614018204,0.0007001820565223269,0,-419
11701.353824138641,1625288151.620783,Mount,189,W,0,,0,59,-0.0039397783034935,0.0007001820565223269,0,-419
11703.410758018494,1625288153.677717,Mount,173,W,0,,0,60,-0.0036233235084950307,0.0007001820565223269,0,-419
11706.901905059814,1625288157.168864,Mount,94,E,0,,0,63,-0.004717099309976136,0.0007001820565223269,0,-419
11708.962110996246,1625288159.22907,Mount,53,E,0,,0,64,-0.005297962264887579,0.0007001820565223269,0,-419
11712.432394981384,1625288162.699354,Mount,161,W,0,,0,67,-0.002812663074746662,0.0007001820565223269,0,-419
11714.511765956879,1625288164.778725,Mount,153,W,0,,0,68,-0.0006276684960231063,0.0007001820565223269,0,-419
11730.095927000046,1625288180.362886,Mount,0,,80,N,-29,0,-7.247881784678825e-05,0.0007086775663629595,0,-419
11743.235335111618,1625288193.502294,Mount,169,W,0,,0,9,0.0011043507586772363,0.0007086775663629595,0,-339
11746.672809123993,1625288196.939768,Mount,44,W,0,,0,11,0.0017159207930506702,0.0007086775663629595,0,-339
11748.739832162857,1625288199.006791,Mount,63,W,0,,0,13,0.002699102702136779,0.0007086775663629595,0,-339
11752.220370054245,1625288202.487329,Mount,41,W,0,,0,15,0.0036331255157685824,0.0007086775663629595,0,-339
11754.30497097969,1625288204.57193,Mount,70,W,0,,0,17,0.004520447188718795,0.0007086775663629595,0,-339
11759.757758140564,1625288210.024717,Mount,0,,127,S,26,0,0.005976233947402263,0.0007086775663629595,0,-339
11760.387449979782,1625288210.654409,Mount,30,W,0,,0,0,0.005976233947402263,0.0007086775663629595,0,-419
11763.25359416008,1625288213.520553,Mount,203,E,0,,0,1,0.0054613894632301796,0.0007086775663629595,0,-419
11765.373553037643,1625288215.640512,Mount,184,E,0,,0,3,0.004813355688582094,0.0007086775663629595,0,-419
11772.641807079315,1625288222.908766,Mount,30,W,0,,0,8,0.003640128913438043,0.000626244961545918,0,-419
11781.089127063751,1625288231.356086,Mount,95,E,0,,0,11,0.0021291170049653114,0.0003364117194354354,0,-419
11783.185874938965,1625288233.452834,Mount,111,E,0,,0,12,0.0014817481154241925,0.0003364117194354354,0,-419
11786.563416957855,1625288236.830376,Mount,69,W,0,,0,13,0.0008667476703601296,0.0003364117194354354,0,-419
11788.598492145538,1625288238.865451,Mount,165,W,0,,0,14,0.00028249724754926986,0.0003364117194354354,0,-419
11794.39849805832,1625288244.665457,Mount,67,E,0,,0,16,-0.0022986793561132193,0.0003364117194354354,0,-419
11799.915807962418,1625288250.182767,Mount,74,W,0,,0,18,-0.00027125107184757403,0.0001936652065748907,0,-419
11803.407833099365,1625288253.674792,Mount,48,W,0,,0,18,0.0006004721747232306,0.0001936652065748907,0,-419
11805.47538805008,1625288255.742347,Mount,54,W,0,,0,19,0.0014286092589654948,0.0001936652065748907,0,-419
11808.847125053406,1625288259.114084,Mount,57,W,0,,0,19,0.0023520696950342524,0.0001936652065748907,0,-419
11810.909664154053,1625288261.176623,Mount,83,W,0,,0,20,0.0032324751323210502,0.0001936652065748907,0,-419
11814.412277936935,1625288264.679237,Mount,79,W,0,,0,21,0.004510523555971025,0.0001936652065748907,0,-419
11816.510338068008,1625288266.777297,Mount,81,E,0,,0,21,0.005724669558438501,0.0001936652065748907,0,-419
11821.910947084427,1625288272.177906,Mount,32,W,0,,0,22,0.006878108260782603,0.0001936652065748907,0,-419
11826.043175935745,1625288276.310135,Mount,33,W,0,,0,23,0.007422149311330235,5.234615884295145e-05,0,-419
11830.051182031631,1625288280.318141,Mount,30,W,0,,0,23,0.007637632547047358,5.234615884295145e-05,0,-419
11833.285300970078,1625288283.55226,Mount,139,E,0,,0,23,0.00803681524121333,-2.2568108551190868e-05,0,-419
11837.141073942184,1625288287.408033,Mount,30,W,0,,0,23,0.008221565180436298,-2.2568108551190868e-05,0,-419
11840.708328962326,1625288290.975288,Mount,30,W,0,,0,23,0.008216890625009068,-3.4724513303643014e-05,0,-419
11842.173929929733,1625288292.440889,Mount,36,W,0,,0,23,0.0082124497973532,-4.675935400857064e-05,0,-419
11844.225727081299,1625288294.492686,Mount,144,W,0,,0,22,0.008926039459460083,-4.675935400857064e-05,0,-419
11847.786823034286,1625288298.053782,Mount,51,W,0,,0,22,0.009603949638461623,-4.675935400857064e-05,0,-419
11850.956433057785,1625288301.223392,Mount,31,W,0,,0,22,0.01015391783946173,-4.675935400857064e-05,0,-419
11853.458951950073,1625288303.725911,Mount,79,W,0,,0,22,0.011194399463938534,-3.4377154401654724e-05,0,-419
11855.555693149567,1625288305.822652,Mount,154,W,0,,0,22,0.01263578593682477,-3.4377154401654724e-05,0,-419
11858.214298963547,1625288308.481258,Mount,33,W,0,,0,22,0.01263578593682477,-3.4377154401654724e-05,0,-419
11858.929670095444,1625288309.196629,Mount,84,E,0,,0,22,0.01303416232290672,-3.4377154401654724e-05,0,-419
11861.548931121826,1625288311.81589,Mount,33,W,0,,0,22,0.013101386088500911,-3.4377154401654724e-05,0,-419
11864.051320075989,1625288314.318279,Mount,33,W,0,,0,22,0.013101386088500911,-3.4377154401654724e-05,0,-419
11864.715960979462,1625288314.98292,Mount,140,E,0,,0,22,0.012449098128464207,-3.4377154401654724e-05,0,-419
11867.27232503891,1625288317.539284,Mount,30,W,0,,0,22,0.011829424566429337,-3.4377154401654724e-05,0,-419
11869.775244951248,1625288320.042204,Mount,30,W,0,,0,22,0.011829424566429337,-3.4377154401654724e-05,0,-419
11870.540305137634,1625288320.807264,Mount,53,E,0,,0,74,0.01057948355222469,-3.4377154401654724e-05,0,-419
11872.611526966095,1625288322.878486,Mount,71,E,0,,0,62,0.00950196512161286,-3.4377154401654724e-05,0,-419
11876.15054011345,1625288326.417499,Mount,32,W,0,,0,62,0.008478322612531623,-3.4377154401654724e-05,0,-419
11878.267243146896,1625288328.534202,Mount,242,E,0,,0,62,0.007505862228904446,-2.2118776790807974e-05,0,-419
11882.512325048447,1625288332.779284,Mount,31,W,0,,0,62,0.007505862228904446,-2.2118776790807974e-05,0,-419
11885.139146089554,1625288335.406105,Mount,41,W,0,,0,62,0.0065820248644586285,-2.2118776790807974e-05,0,-419
11888.507786989212,1625288338.774746,Mount,135,E,0,,0,62,0.005704379368235102,-2.2118776790807974e-05,0,-419
11890.612163066864,1625288340.879122,Mount,76,E,0,,0,62,0.004750252547870926,-2.2118776790807974e-05,0,-419
11896.124012947083,1625288346.390972,Mount,62,E,0,,0,55,0.00298273261314629,3.5602035092723794e-05,0,-419
11907.120141029358,1625288357.3871,Mount,129,E,0,,0,73,0.0023375272552158266,0.0003540425074900123,0,-419
11910.466047048569,1625288360.733006,Mount,45,W,0,,0,75,0.0025234966469240734,0.0003540425074900123,0,-419
11918.110552072525,1625288368.377511,Mount,57,E,0,,0,53,0.0023815792222717843,0.0006885376424944391,0,-419
11923.485862016678,1625288373.752821,Mount,0,,128,N,13,0,0.0026812061799416816,0.0010080886737949969,0,-419
11926.981757164001,1625288377.248716,Mount,0,,190,N,22,0,0.0030316022467440553,0.0010080886737949969,0,-291
11929.090415000916,1625288379.357374,Mount,106,W,274,N,0,0,0.0033644785102063105,0.0010080886737949969,0,-101
11932.635401964188,1625288382.902361,Mount,177,W,204,N,0,0,0.0033644785102063105,0.0010080886737949969,0,172
11934.705361127853,1625288384.97232,Mount,37,W,0,,0,2,0.003680710960495453,0.0010080886737949969,0,376
11938.073012113571,1625288388.339971,Mount,124,E,92,N,0,0,0.00368490358045891,0.0010080886737949969,0,376
11945.730458974838,1625288395.997418,Mount,46,W,0,,0,8,0.003553003551721839,0.001135304411060836,0,419
11949.197772979736,1625288399.464732,Mount,45,E,0,,0,12,0.0034038796679156462,0.001135304411060836,0,419
11954.64740395546,1625288404.914363,Mount,56,W,0,,0,18,0.0032479314407957652,0.0012612479909540166,0,419
11960.122736930847,1625288410.389696,Mount,94,W,0,,0,25,0.003400557008223258,0.0013436738499957317,0,419
11962.183140039444,1625288412.450099,Mount,46,W,0,,0,28,0.0038781309935292867,0.0013436738499957317,0,419
11965.50049495697,1625288415.767454,Mount,113,W,0,,0,32,0.005951345324049853,0.0013436738499957317,0,419
11967.580636024475,1625288417.847595,Mount,91,W,0,,0,35,0.007166277535548478,0.0013436738499957317,0,419
11971.041095972061,1625288421.308055,Mount,182,W,0,,0,40,0.009320900853640356,0.0013436738499957317,0,419
11973.141090154648,1625288423.408049,Mount,65,W,0,,0,59,0.010367355288659456,0.0013436738499957317,0,419
11976.209249973297,1625288426.476209,Mount,32,W,0,,0,64,0.010367355288659456,0.0013436738499957317,0,419
11976.674782037735,1625288426.941741,Mount,90,W,0,,0,49,0.012531095555701591,0.0013436738499957317,0,419
11979.318302154541,1625288429.585261,Mount,34,W,0,,0,64,0.01341704025561763,0.0013436738499957317,0,419
11981.819959163666,1625288432.086918,Mount,33,W,0,,0,68,0.01341704025561763,0.0013436738499957317,0,419
11982.23532795906,1625288432.502287,Mount,38,E,0,,0,68,0.01366123672246376,0.0012873665040964023,0,419
11984.287034988403,1625288434.553994,Mount,78,E,0,,0,71,0.013302729355618268,0.0012873665040964023,0,419
11986.868863105774,1625288437.135822,Mount,33,W,0,,0,74,0.013302729355618268,0.0012873665040964023,0,419
11987.634330034256,1625288437.901289,Mount,168,W,0,,0,75,0.012962147357115053,0.0012873665040964023,0,419
11989.769638061523,1625288440.036597,Mount,99,E,0,,0,64,0.011696150734937863,0.0012873665040964023,0,419
11992.871781110764,1625288443.13874,Mount,35,W,0,,0,68,0.011696150734937863,0.0012873665040964023,0,419
11993.286595106125,1625288443.553554,Mount,58,E,0,,0,53,0.010446029435744308,0.0012873665040964023,0,419
11995.38003897667,1625288445.646998,Mount,124,E,0,,0,57,0.009217530042398076,0.0012873665040964023,0,419
11998.871495008469,1625288449.138454,Mount,111,E,118,N,0,0,0.007286465783269453,0.0012873665040964023,0,419
12000.910131931305,1625288451.177091,Mount,75,E,100,N,0,0,0.005451954737097262,0.0012873665040964023,0,419
12004.277673006058,1625288454.544632,Mount,154,W,0,,0,4,0.004514043237795738,0.0012873665040964023,0,419
12006.421452999115,1625288456.688412,Mount,129,W,0,,0,7,0.0036670171649151053,0.0012873665040964023,0,419
12016.453712940216,1625288466.720672,Mount,31,W,0,,0,20,0.003951417533852015,0.0011764354019401335,0,419
12017.454710960388,1625288467.72167,Mount,68,E,0,,0,21,0.0038200990099660757,0.0011764354019401335,0,419
12023.15706205368,1625288473.424021,Mount,68,E,0,,0,28,0.0026090455667015272,0.0011764354019401335,0,419
12026.642225980759,1625288476.909185,Mount,243,E,0,,0,32,0.0015660885033491091,0.0011764354019401335,0,419
12028.75362610817,1625288479.020585,Mount,82,E,0,,0,34,0.000575279293164312,0.0011764354019401335,0,419
12034.369115114212,1625288484.636074,Mount,72,E,107,N,0,0,-0.0008877244951163301,0.0012018139527836416,0,419
12037.894048929214,1625288488.161008,Mount,97,W,0,,0,0,-0.0013637690831813344,0.0012018139527836416,0,419
12039.95851802826,1625288490.225477,Mount,75,W,0,,0,2,-0.00037099285240502233,0.0012018139527836416,0,419
